,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),38.32,41.04,37.96,39.04,74.05,29.22,28.14,19.65,23.91,9.45
Return on Assets (%),4.21,5.27,5.01,5.01,12.36,5.35,5.07,3.92,5.15,2.01
Return on Capital (%),11.43,14.28,12.97,12.38,0,11.00,10.51,8.70,10.93,5.15
Return on Invested Capital (%),8.45,10.22,9.64,9.44,0,9.25,8.90,6.95,7.77,6.52
Gross Margin (%),69.58,69.59,69.74,69.57,69.97,68.58,68.39,68.02,66.96,68.53
EBITDA Margin (%),45.91,33.33,33.12,32.86,32.90,31.41,31.28,29.54,29.75,30.01
Operating Margin (%),20.98,21.67,21.47,20.97,21.28,20.11,19.39,16.89,17.89,18.63
Incremental Operating Margin (%),66.32,32.56,19.08,14.61,27.36,10.24,14.66,67.53,25.93,35.84
Pretax Margin (%),17.19,18.12,17.95,17.85,18.13,16.13,15.60,13.58,16.41,7.65
Profit Margin (%),10.54,12.18,10.96,10.81,26.87,12.41,11.99,10.17,12.17,4.42
Net Income to Common Margin (%),10.54,12.18,10.96,10.81,26.87,12.41,11.99,10.17,12.17,4.42
Effective Tax Rate (%),35.81,31.07,37.08,36.98,0,22.18,21.61,23.92,27.54,46.95
Dvd Payout Ratio (%),26.35,25.60,28.13,27.68,12.49,27.95,27.49,38.09,33.55,105.83
Sustainable Growth Rate (%),28.22,30.54,27.28,28.23,64.80,21.06,20.41,12.16,15.89,-0.55
