,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,4.03,4.50,4.09,4.01,3.93,3.56,3.23,2.95,3.53,3.37
Days Sales Outstanding,90.63,81.14,89.25,90.93,92.80,102.65,113.05,123.62,103.54,108.34
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,78.40,78.09,57.54,56.90,57.08,65.73,52.04,39.61,13.17,5.98
Accounts Payable Turnover Days,4.66,4.67,6.34,6.41,6.39,5.55,7.01,9.21,27.71,61.05
Cash Conversion Cycle,85.97,76.46,82.90,84.51,86.40,97.09,106.04,114.41,75.83,47.28
Inventory to Cash Days,90.63,81.14,89.25,90.93,92.80,102.65,113.05,123.62,103.54,108.34
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
