,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,0,66.31,0,84.63,326.58,28.65,13.32,0,62.01,102.94
Price/Earnings Average,-106.34,63.84,-96.41,83.18,349.40,26.57,11.91,-306.37,59.98,93.12
Price/Earnings High,-138.33,69.84,-106.96,96.99,394.30,32.60,13.80,-377.76,66.77,106.68
Price/Earnings Low,-63.85,55.06,-73.74,61.31,285.35,20.53,9.69,-197.36,49.88,77.82
Price/Book Value,-1.86,-2.14,-2.81,-3.44,-4.07,-6.92,-28.05,-21.33,-44.57,-90.48
Price/Book Value Average,-1.48,-2.06,-2.60,-3.38,-4.35,-6.42,-25.09,-22.45,-43.11,-81.85
Price/Book Value High,-1.93,-2.26,-2.88,-3.94,-4.91,-7.87,-29.07,-27.68,-47.99,-93.76
Price/Book Value Low,-0.89,-1.78,-1.99,-2.49,-3.55,-4.96,-20.41,-14.46,-35.85,-68.40
Price/Tangible Book Value,-3.11,-3.81,-3.95,-5.06,-5.85,-8.64,-15.00,-93.09,-41.24,-53.06
Price/Tangible Book Value Average,-2.49,-3.67,-3.65,-4.97,-6.26,-8.01,-13.41,-97.96,-39.89,-48.00
Price/Tangible Book Value High,-3.23,-4.01,-4.04,-5.79,-7.06,-9.83,-15.54,-120.79,-44.41,-54.98
Price/Tangible Book Value Low,-1.49,-3.16,-2.79,-3.66,-5.11,-6.19,-10.91,-63.11,-33.17,-40.11
Price/Sales,2.26,2.40,3.34,3.50,3.75,4.87,5.83,5.08,5.14,5.22
Price/Sales Average,1.80,2.31,3.08,3.44,4.02,4.52,5.21,5.35,4.98,4.72
Price/Sales High,2.34,2.53,3.42,4.01,4.53,5.54,6.04,6.59,5.54,5.41
Price/Sales Low,1.08,1.99,2.36,2.54,3.28,3.49,4.24,3.44,4.14,3.95
Price/Cash Flow,14.90,13.95,41.60,30.21,23.82,154.45,34.10,33.40,32.70,43.37
Price/Cash Flow Average,11.89,13.43,38.40,29.69,25.48,143.23,30.49,35.15,31.63,39.24
Price/Cash Flow High,15.47,14.69,42.61,34.62,28.76,175.70,35.33,43.34,35.21,44.95
Price/Cash Flow Low,7.14,11.58,29.37,21.89,20.81,110.66,24.81,22.64,26.30,32.79
Price/Free Cash Flow,12.15,11.80,29.47,22.10,19.79,77.61,27.63,26.73,25.43,31.16
Price/Free Cash Flow Average,9.70,11.36,27.20,21.72,21.17,71.98,24.70,28.13,24.60,28.19
Price/Free Cash Flow High,12.61,12.42,30.18,25.33,23.89,88.29,28.63,34.69,27.38,32.29
Price/Free Cash Flow Low,5.82,9.79,20.81,16.01,17.29,55.61,20.10,18.12,20.45,23.56
EV/Sales,2.79,2.90,4.07,4.14,4.36,5.59,6.78,5.87,5.79,5.89
EV/Sales Average,2.34,2.81,3.81,4.08,4.62,5.23,6.16,6.13,5.62,5.39
EV/Sales High,2.87,3.03,4.15,4.66,5.14,6.26,6.99,7.38,6.18,6.08
EV/Sales Low,1.63,2.49,3.08,3.18,3.88,4.20,5.19,4.23,4.78,4.61
EV/EBITDA,12.66,13.17,17.29,16.28,16.61,21.50,26.47,32.19,23.59,23.56
EV/EBITDA Average,10.62,12.76,16.20,16.05,17.61,20.13,24.06,33.65,22.90,21.57
EV/EBITDA High,13.05,13.75,17.64,18.30,19.58,24.09,27.30,40.48,25.20,24.32
EV/EBITDA Low,7.40,11.32,13.11,12.48,14.80,16.17,20.25,23.21,19.48,18.46
EV/EBIT,22.53,23.75,30.73,26.35,25.76,33.08,41.85,85.04,37.72,36.73
EV/EBIT Average,18.90,23.02,28.78,25.96,27.31,30.98,38.03,88.89,36.63,33.62
EV/EBIT High,23.22,24.80,31.34,29.61,30.37,37.07,43.16,106.95,40.30,37.92
EV/EBIT Low,13.17,20.41,23.29,20.19,22.95,24.88,32.02,61.32,31.15,28.77
Last Price,12.02,13.37,18.61,21.63,24.79,34.67,44.99,35.55,42.99,46.27
High Price,12.48,14.08,19.06,24.79,29.93,39.44,46.62,46.13,46.29,47.95
Low Price,5.76,11.10,13.14,15.67,21.66,24.84,32.73,24.10,34.58,34.98
Enterprise Value,19917,21423,30419,34750,39439,54887,72818,58166,68809,74675
Enterprise Value Average,16709,20761,28493,34246,41818,51402,66175,60803,66805,68350
Enterprise Value High,20525,22366,31025,39055,46499,61492,75091,73154,73513,77083
Enterprise Value Low,11639,18410,23053,26632,35140,41277,55716,41946,56820,58492
