,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),51.27,25.90,27.97,0,0,217.75,48.27,-45.55,63.39,49.36
Return on Assets (%),6.79,4.41,2.79,-1.64,2.94,7.56,3.11,-2.34,2.89,3.28
Return on Capital (%),0,11.20,9.54,-3.63,15.01,0,11.80,0,11.06,11.97
Return on Invested Capital (%),0,7.92,5.59,3.06,5.41,0,6.29,0,5.12,6.95
Gross Margin (%),19.34,19.54,19.42,19.47,18.44,20.64,20.50,18.19,18.30,18.92
EBITDA Margin (%),15.13,15.10,15.53,13.71,14.77,15.88,17.23,15.13,14.80,15.18
Operating Margin (%),9.35,9.20,9.02,5.62,7.26,8.20,8.97,6.67,7.01,8.17
Incremental Operating Margin (%),84.96,5.09,7.87,-8.25,40.95,17.97,15.24,65.84,12.13,16.88
Pretax Margin (%),7.45,7.78,6.70,1.73,5.77,6.35,6.26,-2.97,5.79,5.73
Profit Margin (%),7.62,4.85,4.46,-2.80,4.77,11.70,4.72,-3.93,4.47,4.44
Net Income to Common Margin (%),7.62,4.85,4.46,-2.80,4.77,11.70,4.72,-3.93,4.47,4.44
Effective Tax Rate (%),0,37.19,32.86,36.71,18.54,0,24.18,0,22.41,22.12
Dvd Payout Ratio (%),10.21,20.72,41.53,236.17,58.52,23.05,53.60,-50.57,27.61,27.21
Sustainable Growth Rate (%),46.04,20.54,16.35,0,0,167.55,22.39,-68.58,45.89,35.93
