,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5370,5589,5747,6063,6273,6752,11902,13779,16676,13734
"+ Cash, Cash Equivalents & STI",397,428,323,598,285,322,632,2984,6267,2885
+ Cash & Cash Equivalents,397,428,323,598,285,322,632,2984,6267,2885
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,3415,3459,3628,3314,3697,4041,7206,7017,6984,7412
"+ Accounts Receivable, Net",3415,3459,3628,3314,3697,4041,7206,7017,6984,7412
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,772,922,1271,1427,1828,1988,2876,1757,1504,1342
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,772,922,1271,1427,1828,1988,2876,1757,1504,1342
+ Other ST Assets,786,780,525,724,463,401,1188,2021,1921,2095
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,21017,18483,18018,18175,14570,15107,37617,38884,41944,44659
"+ Property, Plant & Equip, Net",2236,1433,1405,1241,1280,1209,4024,3596,3366,3153
"+ Property, Plant & Equip",5023,3164,3243,2935,3051,2926,7932,7602,7116,6867
- Accumulated Depreciation,2787,1731,1838,1694,1771,1717,3908,4006,3750,3714
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,18781,17050,16613,16934,13290,13898,33593,35288,38578,41506
+ Total Intangible Assets,14992,12706,11995,7497,7557,7558,19973,19438,19356,19193
+ Goodwill,8562,6698,6481,4864,4891,4920,16980,16612,16584,16499
+ Other Intangible Assets,6430,6008,5514,2633,2666,2638,2993,2826,2772,2694
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,3789,4344,4618,9437,5733,6340,13620,15850,19222,22313
Total Assets,26387,24072,23765,24238,20843,21859,49519,52663,58620,58393
+ Payables & Accruals,3313,2967,2964,2790,1795,3886,5904,5431,6624,7953
+ Accounts Payable,371,302,192,148,231,201,667,571,800,1403
+ Accrued Taxes,55,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,2887,2665,2772,2642,1564,3685,5237,4860,5824,6550
+ ST Debt,496,636,222,473,698,687,717,16,11,239
+ ST Borrowings,496,636,222,473,698,687,717,16,11,239
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,398,430,374,445,1479,0,2427,2849,2844,2999
+ Deferred Revenue,292,206,295,152,219,222,739,978,1091,973
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,106,224,79,293,1260,-222,1688,1871,1753,2026
Total Current Liabilities,4207,4033,3560,3708,3972,4573,9048,8296,9479,11191
+ LT Debt,5940,6510,8226,8902,9464,9465,19911,21300,19296,17035
+ LT Borrowings,5940,6510,8226,8902,9464,9465,18002,19717,17698,15607
+ LT Finance Leases,0,0,0,0,0,0,1909,1583,1598,1428
+ Other LT Liabilities,6274,6559,6416,7939,5429,5017,7271,7011,6875,6561
+ Accrued Liabilities,1583,1530,1509,590,480,399,500,778,1063,1077
+ Pension Liabilities,1330,1564,1575,1769,1328,1388,2121,2098,1946,1458
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3361,3465,3332,5580,3621,3230,4650,4135,3866,4026
Total Noncurrent Liabilities,12214,13069,14642,16841,14893,14482,27182,28311,26171,23596
Total Liabilities,16421,17102,18202,20549,18865,19055,36230,36607,35650,34787
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,43475,44042,44056,43914,43798,43638,29591,29786,32919,33064
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,43474,44041,44055,43913,43797,43637,29590,29785,32918,33063
- Treasury Stock,8074,14406,17205,20201,22258,22858,22908,22958,22958,22958
+ Retained Earnings,-24890,-21931,-20518,-19257,-18900,-17201,8494,10375,14343,14737
+ Other Equity,-545,-735,-770,-767,-662,-775,-1970,-1832,-1902,-1807
Equity Before Minority Interest,9966,6970,5563,3689,1978,2750,13207,15371,22402,23036
+ Minority/Non Controlling Interest,0,0,0,0,0,54,82,685,568,570
Total Equity,9966,6970,5563,3689,1978,2804,13289,16056,22970,23606
Total Liabilities & Equity,26387,24072,23765,24238,20843,21859,49519,52663,58620,58393
Shares Outstanding,596,507,463,412,383,373,615,617,648,650
Capital Leases - Total,0,0,0,0,0,0,1909,1583,1598,1428
Net Debt,6039,6718,8125,8777,9877,9830,18087,16749,11442,12961
Net Debt to Equity,60.60,96.38,146.05,237.92,499.34,350.57,136.11,104.32,49.81,54.91
Tangible Common Equity Ratio,-44,-50,-55,-23,-42,-33,-23,-10,9,11
Current Ratio,1.28,1.39,1.61,1.64,1.58,1.48,1.32,1.66,1.76,1.23
Cash Conversion Cycle,96.18,114.18,130.83,150.47,156.02,165.23,116.60,142.77,108.62,92.87
Number of Employees,19490,22940,21900,21270,16730,12770,23990,22109,22965,24500
