,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,6241,6909,6948,4830,6520,6106,7292,10565,12556,14469
"+ Cash, Cash Equivalents & STI",4443,4858,1831,3245,4713,4225,5794,8647,10423,11992
+ Cash & Cash Equivalents,4410,4848,1823,3245,4713,4225,5794,8647,10423,7060
+ ST Investments,33,10,8,0,0,0,0,0,0,4932
+ Accounts & Notes Receiv,515,659,679,732,918,1035,848,1052,972,1204
"+ Accounts Receivable, Net",515,659,679,732,918,1035,848,1052,972,1204
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,171,123,128,49,46,43,32,0,0,0
+ Raw Materials,22,11,27,9,1,3,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,149,112,101,40,45,40,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,32,0,0,0
+ Other ST Assets,1112,1269,4310,804,843,803,618,866,1161,1273
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,7771,7837,8296,12622,12197,11729,12553,12544,12500,12914
"+ Property, Plant & Equip, Net",138,157,189,258,294,282,253,209,169,193
"+ Property, Plant & Equip",586,501,597,805,979,1052,1002,1050,1025,991
- Accumulated Depreciation,448,344,408,547,685,770,749,841,856,798
+ LT Investments & Receivables,9,9,9,0,0,0,0,0,0,0
+ LT Investments,9,9,9,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,7624,7671,8098,12364,11903,11447,12300,12335,12331,12721
+ Total Intangible Assets,7589,7586,7657,11680,10955,10562,10349,10376,10457,11012
+ Goodwill,7092,7086,7095,9768,9763,9762,9764,9765,9799,9929
