,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,897,883,920,1007,1270,1419,1658,1460,1770,2357
"+ Cash, Cash Equivalents & STI",67,81,140,74,137,232,331,243,159,219
+ Cash & Cash Equivalents,67,81,140,74,137,232,331,243,159,219
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,659,567,516,742,828,866,855,863,1332,1408
"+ Accounts Receivable, Net",659,567,516,675,828,866,855,863,1332,1408
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,68,0,0,0,0,0,0
+ Inventories,151,169,141,138,205,165,162,182,153,394
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,151,169,141,138,205,165,162,182,153,394
+ Other ST Assets,21,65,123,53,101,157,311,173,126,335
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,5151,5571,12334,11864,13119,15519,17157,14415,13438,17203
"+ Property, Plant & Equip, Net",4350,4825,9703,9691,10430,12928,14549,12174,11668,14215
"+ Property, Plant & Equip",5758,6521,11935,12519,14205,17221,19877,20185,20596,23913
- Accumulated Depreciation,1409,1697,2232,2828,3775,4292,5328,8011,8928,9699
+ LT Investments & Receivables,56,50,259,241,222,491,739,714,587,131
+ LT Investments,56,50,259,241,222,491,739,714,587,131
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,746,696,2372,1933,2467,2100,1870,1528,1184,2858
+ Total Intangible Assets,653,592,2227,1864,2422,2030,1780,1382,1095,2735
+ Goodwill,0,0,417,210,257,47,45,0,0,0
+ Other Intangible Assets,653,592,1810,1654,2166,1983,1735,1382,1095,2735
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,92,104,145,69,45,71,89,145,89,123
Total Assets,6049,6454,13254,12871,14389,16938,18815,15876,15208,19560
+ Payables & Accruals,722,592,641,806,1134,1680,1318,1268,1878,1912
+ Accounts Payable,668,528,528,691,1001,1201,997,834,1402,1449
+ Accrued Taxes,10,12,13,24,27,48,62,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,44,53,100,91,106,432,258,434,475,464
+ ST Debt,0,183,219,275,350,1028,382,369,163,834
+ ST Borrowings,0,183,219,275,350,1028,370,357,150,800
+ ST Finance Leases,0,0,0,0,0,0,12,12,13,34
+ Other ST Liabilities,49,52,21,86,133,91,173,143,258,320
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,1,1,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,48,51,21,86,133,91,173,143,258,320
Total Current Liabilities,770,827,882,1168,1617,2799,1873,1779,2299,3067
+ LT Debt,2989,2885,5762,4606,4703,5632,7487,7433,6469,10731
+ LT Borrowings,2989,2885,5762,4606,4703,5632,7414,7368,6421,10509
+ LT Finance Leases,0,0,0,0,0,0,73,65,48,222
+ Other LT Liabilities,198,202,360,1182,1097,791,733,458,512,780
