,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),36.72,19.19,8.55,22.67,18.25,22.42,13.91,27.40,21.27,18.08
Return on Assets (%),12.11,7.00,3.49,10.62,9.42,12.81,9.07,19.48,16.52,9.90
Return on Capital (%),20.05,11.55,5.80,13.50,11.17,13.89,9.17,17.84,14.76,0
Return on Invested Capital (%),12.03,8.63,6.82,13.26,11.88,15.37,12.94,8.52,19.77,0
Gross Margin (%),20.97,23.76,23.23,26.07,24.67,27.56,25.50,22.86,31.42,24.60
EBITDA Margin (%),19.29,15.44,18.42,22.21,20.80,23.47,22.04,18.94,27.13,19.23
Operating Margin (%),14.39,11.06,12.02,16.74,15.75,18.59,16.39,12.64,22.70,14.29
Incremental Operating Margin (%),440.22,-63.36,6.21,-77.19,8.66,35.76,34.73,49.38,42.44,-48.94
Pretax Margin (%),24.72,13.83,8.60,19.11,17.51,21.10,15.69,39.81,26.33,14.69
Profit Margin (%),16.91,9.17,5.36,16.70,13.73,16.87,13.53,35.10,22.14,19.58
Net Income to Common Margin (%),16.91,9.17,5.36,16.70,13.73,16.87,13.53,35.10,22.14,19.58
Effective Tax Rate (%),31.57,33.37,41.19,11.84,19.81,19.34,12.55,10.97,14.68,0
Dvd Payout Ratio (%),7.54,23.11,64.93,21.99,27.76,22.88,34.48,14.57,15.80,15.48
Sustainable Growth Rate (%),33.95,14.76,3.00,17.68,13.18,17.29,9.12,23.41,17.91,15.28
