,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,9620,11704,11420,10316,9601,21053,21048,20899,19868,8017
+ Depreciation & Amortization,8032,8549,8711,7790,8129,9085,10826,12239,11792,13035
+ Non-Cash Items,-16,264,-33,3034,796,-285,123,67,3204,-1111
+ Stock-Based Compensation,1118,1148,1305,1444,1358,1546,1705,1854,2036,3128
+ Deferred Income Taxes,-900,-703,-1270,257,1548,-1749,0,0,0,0
+ Asset Impairment Charge,0,0,0,0,0,0,0,0,0,0
+ Other Non-Cash Adj,-234,-181,-68,1333,-2110,-82,-1582,-1787,1168,-4239
+ Chg in Non-Cash Work Cap,3140,-99,-1081,668,3584,-421,1148,2179,-4873,-4508
+ (Inc) Dec in Accts Receiv,271,-861,-355,65,-781,-1714,-935,883,-2674,5327
+ (Inc) Dec in Inventories,563,-98,-764,119,-1300,-214,-1481,-687,-2339,-2436
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,-181,-1583,-24
+ Inc (Dec) in Accts Payable,267,-249,-312,182,191,211,696,412,1190,-4564
+ Inc (Dec) in Other,2039,1109,350,302,5474,1296,2868,1752,533,-2811
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,20776,20418,19017,21808,22110,29432,33145,35384,29991,15433
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-10747,-10197,-7446,-9625,-11778,-15181,-16213,-14453,-20329,-25050
+ Acq of Fixed Prod Assets,-10711,-10105,-7326,-9625,-11778,-15181,-16213,-14453,-20329,-25050
+ Acq of Intangible Assets,-36,-92,-120,0,0,0,0,0,0,0
+ Net Change in LT Investment,-6264,1932,1886,-1093,8176,4730,2140,-6891,-5287,9534
+ Dec in LT Investment,22947,23336,21630,20413,24640,18076,14092,23068,35880,53691
+ Inc in LT Investment,-29211,-21404,-19744,-21506,-16464,-13346,-11952,-29959,-41167,-44157
+ Net Cash From Acq & Div,-1320,-2311,-2924,-16433,-12976,-516,-1047,-714,-209,6069
+ Cash from Divestitures,0,0,0,0,3124,548,911,123,0,6579
+ Cash for Acq of Subs,-1320,-2311,-2924,-16433,-16100,-1064,-1958,-837,-209,-510
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,258,671,301,1334,816,-272,715,1262,658,-1030
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-18073,-9905,-8183,-25817,-15762,-11239,-14405,-20796,-25167,-10477
+ Dividends Paid,-4479,-4409,-4556,-4925,-5072,-5541,-5576,-5568,-5644,-5997
+ Net Cash From Debt,0,0,9476,1234,-364,-2603,765,5722,2474,5164
+ Cash From Debt,0,0,9476,2734,7716,423,3392,10247,4974,10493
+ Repayments of Debt,0,0,0,-1500,-8080,-3026,-2627,-4525,-2500,-5329
+ Cash (Repurchase) of Equity,-2440,-11117,-2676,-2587,-3615,-10730,-13576,-14229,-2415,1032
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,1032
+ Decrease in Capital Stock,-2440,-11117,-2676,-2587,-3615,-10730,-13576,-14229,-2415,0
+ Other Financing Activities,1421,1915,-332,539,576,267,822,1158,-277,1162
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-5498,-13611,1912,-5739,-8475,-18607,-17565,-12917,-5862,1361
Effect of Foreign Exchange Rates,-9,-15,1,0,0,0,0,0,0,0
Net Changes in Cash,-2795,-3098,12746,-9748,-2127,-414,1175,1671,-1038,6317
EBITDA,20563,24191,23067,22550,26449,32329,33254,36115,33874,15371
EBITDA Margin (%),39.01,43.30,41.67,37.97,42.14,45.63,46.21,46.38,42.87,24.38
Net Cash Paid for Acquisitions,1320,2311,2924,16433,12976,516,1047,714,209,-6069
Free Cash Flow,10029,10221,11571,12183,10332,14251,16932,20931,9662,-9617
Free Cash Flow to Firm,10215,10363,11842,12768,10637,14674,17360,21351,10209,0
Free Cash Flow to Equity,10065,10313,21167,13417,9968,11648,17697,26653,12136,-4453
Free Cash Flow per Basic Share,2.02,2.09,2.44,2.58,2.20,3.09,3.83,4.98,2.38,-2.34
Price/Free Cash Flow,4.18,6.07,6.47,5.63,6.59,4.93,5.40,4.14,4.21,2.69
Cash Flow to Net Income,2.16,1.74,1.67,2.11,2.30,1.40,1.57,1.69,1.51,1.93
