,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,24,205,221,419,601,516,618,584,670,577
+ Depreciation & Amortization,305,279,275,285,306,346,375,397,463,588
+ Non-Cash Items,85,-131,30,33,-93,-22,139,129,59,233
+ Stock-Based Compensation,22,24,18,21,27,25,32,33,35,41
+ Deferred Income Taxes,-35,18,3,34,-236,65,76,62,67,58
+ Asset Impairment Charge,0,0,0,0,0,0,0,0,5,68
+ Other Non-Cash Adj,98,-173,9,-21,116,-112,31,34,-47,66
+ Chg in Non-Cash Work Cap,-54,-93,-23,-93,-169,-7,-147,-40,-180,-248
+ (Inc) Dec in Accts Receiv,-42,-25,-42,-73,-82,63,-30,13,-42,-53
+ (Inc) Dec in Inventories,-8,-6,-21,2,-14,-35,-28,10,8,-49
+ (Inc) Dec in Prepaid Assets,-1,-6,-5,3,-28,-2,6,3,-14,10
+ Inc (Dec) in Accts Payable,5,0,53,23,11,52,17,-6,-24,-17
+ Inc (Dec) in Other,-8,-57,-8,-47,-56,-85,-112,-59,-109,-138
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,361,260,503,645,645,833,984,1070,1012,1148
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,18,26,8,23,16,22,23,11,217,39
+ Disp of Fixed Prod Assets,18,26,8,23,16,22,23,11,217,39
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-275,-225,-289,-350,-460,-469,-384,-362,-451,-613
+ Acq of Fixed Prod Assets,-275,-225,-289,-350,-460,-469,-384,-362,-451,-613
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Dec in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,-38,437,-27,-33,-822,-210,-42,-42,-1639,-479
+ Cash from Divestitures,52,721,0,0,287,11,2,1,0,50
+ Cash for Acq of Subs,-90,-284,-27,-33,-1110,-221,-44,-43,-1639,-529
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,0,-1,-6,-3,-13,-12,11,0,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-296,238,-310,-365,-1269,-670,-416,-382,-1874,-1053
+ Dividends Paid,-5,-29,-53,-106,-132,-148,-164,-180,-196,-213
+ Net Cash From Debt,-151,-580,-60,0,737,91,-133,500,135,59
+ Cash From Debt,156,93,841,3,2205,1590,367,750,1600,1911
+ Repayments of Debt,-307,-673,-901,-3,-1468,-1499,-500,-250,-1465,-1852
+ Cash (Repurchase) of Equity,4,31,-21,-161,-60,-134,-3,-26,0,0
+ Increase in Capital Stock,4,31,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,0,0,-21,-161,-60,-134,-3,-26,0,0
+ Other Financing Activities,10,27,84,-37,-41,-74,-39,-59,-33,-21
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-142,-551,-51,-305,503,-265,-338,235,-94,-175
Effect of Foreign Exchange Rates,0,0,0,0,0,0,0,0,0,0
Net Changes in Cash,-77,-52,143,-25,-121,-102,230,924,-956,-80
EBITDA,458,575,820,948,935,1079,1228,1289,1354,1596
EBITDA Margin (%),16.52,19.19,23.95,26.39,24.04,24.62,24.92,26.53,24.38,21.82
Net Cash Paid for Acquisitions,38,-437,27,33,822,210,42,42,1639,479
Free Cash Flow,86,35,214,294,185,364,600,708,561,536
Free Cash Flow to Firm,0,204,371,397,0,478,706,814,674,663
Free Cash Flow to Equity,-47,-518,162,318,938,477,490,1220,912,633
Free Cash Flow per Basic Share,0.66,0.27,1.61,2.21,1.40,2.75,4.54,5.34,4.22,4.03
Price/Free Cash Flow,12.29,18.20,16.29,17.08,15.68,9.99,13.90,13.62,18.87,13.29
Cash Flow to Net Income,14.80,1.27,2.28,1.54,1.07,1.61,1.59,1.83,1.51,1.99
