,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1625,1806,1736,1590,1954,1978,2236,2310,2843,2632
"+ Cash, Cash Equivalents & STI",358,513,433,210,191,139,97,145,494,90
+ Cash & Cash Equivalents,352,513,417,139,169,139,97,145,494,90
+ ST Investments,6,0,16,70,22,0,0,0,0,0
+ Accounts & Notes Receiv,505,508,497,565,780,824,918,870,924,1028
"+ Accounts Receivable, Net",496,508,496,563,736,805,910,870,902,1006
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",9,0,1,2,44,20,7,0,22,22
+ Inventories,737,758,760,789,914,983,1119,1179,1292,1389
+ Raw Materials,20,18,17,18,18,17,18,19,15,19
+ Work In Process,17,14,17,15,18,27,29,29,38,34
+ Finished Goods,497,507,534,540,636,702,784,770,810,917
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,203,219,192,217,243,236,288,361,429,419
+ Other ST Assets,25,26,45,26,69,32,103,115,134,125
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2721,2657,2457,2514,4890,4980,5200,5360,5394,5515
"+ Property, Plant & Equip, Net",987,856,871,994,1324,1383,1431,-348,-568,-718
"+ Property, Plant & Equip",2342,2144,2194,2414,2840,3046,3192,1563,1487,1494
- Accumulated Depreciation,1356,1288,1323,1419,1516,1664,1762,1911,2055,2212
+ LT Investments & Receivables,102,458,330,125,165,176,192,215,275,243
+ LT Investments,102,458,330,125,165,176,192,215,275,243
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1633,1343,1256,1395,3401,3422,3577,5493,5687,5991
+ Total Intangible Assets,1610,1323,1238,1375,3369,3393,3337,3322,3322,3435
+ Goodwill,1518,1267,1196,1292,2782,2847,2842,2870,2913,3043
+ Other Intangible Assets,92,56,42,84,587,546,495,452,408,392
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,23,20,17,20,32,29,240,2172,2366,2556
Total Assets,4346,4462,4192,4104,6844,6958,7437,7670,8237,8147
+ Payables & Accruals,393,456,420,464,607,635,660,715,750,840
+ Accounts Payable,121,150,110,115,177,215,226,231,231,252
+ Accrued Taxes,8,6,6,6,8,8,8,27,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
