,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5642,6967,9261,8353,12918,10747,10206,13369,16107,15925
"+ Cash, Cash Equivalents & STI",1891,3162,4965,3749,7276,4030,3618,5738,5459,2581
+ Cash & Cash Equivalents,1711,3002,4797,3406,5010,3440,3129,5351,4995,1995
+ ST Investments,180,160,168,343,2266,590,489,387,464,586
+ Accounts & Notes Receiv,1633,1670,1739,2279,2338,2565,2533,2963,4953,6068
"+ Accounts Receivable, Net",1633,1670,1739,2279,2338,2565,2533,2963,4953,6068
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1413,1567,1833,2050,2930,3722,3474,3904,4309,5932
+ Raw Materials,599,721,820,926,1198,2009,2047,2140,2387,3216
+ Work In Process,283,316,294,393,468,505,575,624,873,1029
+ Finished Goods,531,530,719,731,1264,1208,852,1140,1049,1687
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,705,568,724,275,374,430,581,764,1386,1344
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,6401,6207,6047,6235,6501,7026,8818,8984,9718,10801
"+ Property, Plant & Equip, Net",-1117,-1126,-1162,-1169,-1179,-998,-1013,1856,2228,2696
"+ Property, Plant & Equip",850,861,892,937,1066,1407,1529,4632,5274,6018
- Accumulated Depreciation,1967,1987,2054,2106,2245,2405,2542,2776,3046,3322
+ LT Investments & Receivables,1005,935,946,929,1143,1568,1703,1538,2055,1980
+ LT Investments,1005,935,946,929,1143,1568,1703,1538,2055,1980
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6513,6398,6263,6475,6537,6456,8128,5590,5435,6125
+ Total Intangible Assets,4397,4255,4064,3891,3780,3581,3555,3619,3583,4039
+ Goodwill,3294,3304,3302,3316,3368,3368,3399,3466,3479,3700
+ Other Intangible Assets,1103,951,762,575,412,213,156,153,104,339
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2116,2143,2199,2584,2757,2875,4573,1971,1852,2086
Total Assets,12043,13174,15308,14588,19419,17773,19024,22353,25825,26726
+ Payables & Accruals,1649,1883,1833,2056,2450,2721,2511,3138,4268,4237
+ Accounts Payable,1649,1883,1833,2056,2450,2721,958,1124,1472,1755
+ Accrued Taxes,114,193,118,151,182,248,215,255,758,349
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,-114,-193,-118,-151,-182,-248,1338,1759,2038,2133
+ ST Debt,0,0,1200,200,0,0,600,64,73,85
+ ST Borrowings,0,0,1200,200,0,0,600,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,64,73,85
+ Other ST Liabilities,794,940,765,1376,1665,1347,1336,1257,2003,3057
+ Deferred Revenue,794,940,765,1376,1665,1347,1336,1321,2076,3142
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,-64,-73,-85
Total Current Liabilities,2443,2823,3798,3632,4115,4068,4447,4459,6344,7379
+ LT Debt,1946,1947,3342,3143,5304,5309,4713,5448,5452,5457
+ LT Borrowings,1946,1947,3342,3143,5304,5309,4713,5448,5452,5457
+ LT Finance Leases,0,0,0,0,0,0,0,195,228,287
+ Other LT Liabilities,566,502,555,596,651,1557,1650,1868,1782,1696
+ Accrued Liabilities,71,32,56,1,0,0,0,0,0,0
+ Pension Liabilities,193,208,187,182,160,177,212,241,193,107
