,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),14.90,14.88,11.57,10.85,7.44,14.84,14.15,10.35,11.52,10.91
Return on Assets (%),10.87,10.82,9.05,9.25,6.04,11.53,11.65,8.45,9.20,7.97
Return on Capital (%),12.23,12.28,9.77,9.30,6.51,12.43,12.10,8.58,9.27,8.48
Return on Invested Capital (%),14.90,14.62,15.48,14.54,8.72,17.73,18.02,11.47,12.67,12.38
Gross Margin (%),25.33,25.29,25.89,25.43,24.92,24.13,25.37,24.70,23.71,23.93
EBITDA Margin (%),12.41,12.75,13.38,13.11,12.71,12.63,13.41,12.57,11.91,11.98
Operating Margin (%),10.06,10.38,10.69,10.08,9.85,10.06,10.56,9.17,9.16,9.19
Incremental Operating Margin (%),375.76,13.28,-43.24,17.36,8.50,11.34,-48.50,17.87,9.10,9.38
Pretax Margin (%),12.25,12.66,10.60,11.02,11.58,11.58,12.02,11.80,11.45,10.04
Profit Margin (%),8.57,8.59,7.32,7.96,4.89,9.01,9.59,9.03,8.87,7.66
Net Income to Common Margin (%),8.57,8.59,7.32,7.96,4.89,9.01,9.59,9.03,8.87,7.66
Effective Tax Rate (%),25.06,28.68,27.41,24.56,57.97,20.56,19.97,22.54,21.34,22.56
Dvd Payout Ratio (%),24.81,28.12,40.36,44.53,70.88,32.15,33.44,42.66,36.82,38.60
Sustainable Growth Rate (%),11.20,10.70,6.90,6.02,2.17,10.07,9.42,5.93,7.28,6.70
