,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,3594,4022,3974,3840,4300,4846,5159,4540,5547,6151
+ Sales & Services Revenue,3594,4022,3974,3840,4300,4846,5159,4540,5547,6151
- Cost of Revenue,2324,2597,2549,2575,2851,3186,3371,2997,3634,4005
+ Cost of Goods & Services,2324,2597,2549,2575,2851,3186,3371,2997,3634,4005
Gross Profit,1270,1425,1425,1265,1449,1660,1788,1544,1913,2145
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,455,526,517,463,534,584,610,516,604,645
"+ Selling, General & Admin",398,463,449,463,534,584,610,516,604,645
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,57,64,69,0,0,0,0,0,0,0
Operating Income (Loss),815,899,908,802,915,1076,1177,1028,1309,1501
- Non-Operating (Income) Loss,90,94,101,109,118,88,108,-54,86,72
"+ Interest Expense, Net",74,80,92,94,98,82,88,86,80,83
+ Interest Expense,74,80,92,94,98,82,88,86,80,83
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,17,14,10,14,20,6,19,-140,5,-11
Pretax Income,725,805,806,693,797,988,1070,1082,1223,1429
- Income Tax Expense (Benefit),208,220,216,181,115,210,208,210,233,269
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,517,584,591,512,681,778,861,872,990,1160
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,517,584,591,512,681,778,861,872,990,1160
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",517,584,591,512,681,778,861,872,990,1160
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",517,584,591,512,681,778,861,872,990,1160
Basic Weighted Avg Shares,244,245,240,233,230,231,228,229,231,230
"Basic EPS, GAAP",2.12,2.39,2.46,2.20,2.96,3.37,3.78,3.80,4.29,5.04
Basic EPS from Cont Ops,2.12,2.39,2.46,2.20,2.96,3.37,3.78,3.80,4.29,5.04
Diluted Weighted Avg Shares,246,247,242,234,232,233,229,231,233,232
"Diluted EPS, GAAP",2.10,2.37,2.45,2.19,2.94,3.34,3.75,3.77,4.25,5.01
Diluted EPS from Cont Ops,2.10,2.37,2.45,2.19,2.94,3.34,3.75,3.77,4.25,5.01
EBITDA,934,1037,1057,982,1098,1275,1411,1283,1601,1820
EBITDA Margin (%),25.98,25.79,26.60,25.56,25.54,26.31,27.36,28.26,28.86,29.59
EBITA,876,973,988,802,915,1076,1177,1028,1309,1501
EBIT,815,899,908,802,915,1076,1177,1028,1309,1501
Gross Margin (%),35.35,35.43,35.86,32.94,33.69,34.25,34.65,34.00,34.48,34.88
Operating Margin (%),22.68,22.34,22.84,20.88,21.28,22.19,22.82,22.64,23.59,24.40
Profit Margin (%),14.38,14.53,14.87,13.34,15.85,16.05,16.70,19.22,17.85,18.85
Sales per Employee,247871,261166,258071,244592,254448,266257,285003,275153,299812,313803
Dividend per Share,0.24,0.33,0.36,0.36,0.36,0.56,0.56,0.72,0.80,0.88
Depreciation Expense,57,64,69,180,183,199,234,255,292,319
