,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,16.54,16.05,15.25,15.91,15.16,15.66,16.17,15.05,14.25,14.13
Days Sales Outstanding,22.07,22.74,23.94,22.94,24.08,23.30,22.58,24.25,25.62,25.83
Inventory Turnover,7.65,7.66,7.28,7.44,7.51,8.01,7.59,7.36,7.75,6.67
Days Inventory Outstanding,47.71,47.62,50.13,49.04,48.57,45.55,48.09,49.60,47.12,54.70
Accounts Payable Turnover,19.03,17.99,15.10,15.06,13.73,12.96,12.73,12.66,13.57,13.22
Accounts Payable Turnover Days,19.18,20.29,24.17,24.24,26.59,28.16,28.68,28.84,26.90,27.61
Cash Conversion Cycle,50.60,50.07,49.90,47.74,46.06,40.69,41.98,45.01,45.83,52.92
Inventory to Cash Days,-25.63,-24.88,-26.19,-26.10,-24.49,-22.25,-25.51,-25.35,-21.50,-28.87
Inventories,968,1055,993,986,921,964,1042,1073,1369,1716
Raw Materials,423,450,440,432,409,438,438,527,644,742
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,545,605,553,554,512,526,604,546,725,974
Other Inventory,0,0,0,0,0,0,0,0,0,0
