,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,1969,2665,3097,2305,3356,2215,2217,2145,2453,3069
"+ Cash, Cash Equivalents & STI",1345,1959,2446,1303,2197,431,403,282,319,234
+ Cash & Cash Equivalents,467,608,2093,909,901,429,401,280,317,234
+ ST Investments,878,1351,353,394,1295,2,2,2,2,0
+ Accounts & Notes Receiv,242,274,290,478,564,881,934,998,1073,1305
"+ Accounts Receivable, Net",242,274,290,478,564,881,934,998,1073,1305
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,263,279,307,417,476,712,686,665,854,1325
+ Raw Materials,10,13,12,14,26,75,92,116,163,193
+ Work In Process,180,198,208,268,312,413,442,413,483,810
+ Finished Goods,73,69,86,134,138,224,152,137,209,323
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,119,152,54,107,120,192,195,201,206,205
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2098,2116,2471,5374,4901,16130,15209,14334,13747,13301
"+ Property, Plant & Equip, Net",532,582,609,683,768,997,996,1009,1121,1332
"+ Property, Plant & Equip",2001,2142,2267,2452,2644,2946,3086,3251,3570,3983
- Accumulated Depreciation,1469,1561,1658,1769,1876,1949,2090,2242,2449,2651
+ LT Investments & Receivables,799,383,119,107,0,0,0,0,0,0
+ LT Investments,799,383,119,107,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,768,1151,1743,4583,4133,15134,14213,13325,12626,11969
+ Total Intangible Assets,722,1076,1619,4447,3961,13350,12367,11465,10717,10043
+ Goodwill,276,571,1013,2299,2299,6664,6665,6671,6674,6674
+ Other Intangible Assets,445,504,606,2148,1662,6686,5702,4795,4043,3369
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,46,76,124,136,172,1784,1846,1859,1909,1927
Total Assets,4068,4781,5568,7679,8257,18345,17426,16479,16200,16370
+ Payables & Accruals,171,188,199,362,374,1014,1029,1087,1399,1720
+ Accounts Payable,171,87,79,149,144,226,247,292,345,397
+ Accrued Taxes,0,0,0,0,28,47,38,43,122,106
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,101,119,212,202,740,744,751,933,1217
+ ST Debt,18,0,0,50,1310,1361,609,1323,34,1398
+ ST Borrowings,18,0,0,50,1310,1361,609,1323,0,1398
+ ST Finance Leases,0,0,0,0,0,0,45,40,34,32
+ Other ST Liabilities,148,166,183,293,334,0,0,0,-34,0
+ Deferred Revenue,148,166,183,293,334,0,0,0,73,121
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,-107,-121
Total Current Liabilities,336,354,382,704,2017,2375,1637,2410,1399,3119
+ LT Debt,1003,1827,2483,2901,1758,8946,8873,7581,7687,5042
+ LT Borrowings,1003,1827,2483,2901,1758,8946,8873,7581,7687,5042
+ LT Finance Leases,0,0,0,0,0,0,95,125,129,129
+ Other LT Liabilities,593,539,552,803,1202,1737,1330,1151,1218,1696
+ Accrued Liabilities,375,381,399,409,206,706,319,44,40,43
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,218,158,152,394,996,1031,1011,1107,1179,1654
Total Noncurrent Liabilities,1596,2366,3035,3703,2960,10683,10203,8732,8906,6738
Total Liabilities,1932,2720,3417,4408,4977,13058,11841,11142,10305,9857
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1245,1000,1392,2538,2563,2680,2675,2404,2537,2414
+ Common Stock,0,0,0,0,0,0,0,0,1,1
+ Additional Paid in Capital,1245,1000,1392,2537,2563,2680,2675,2403,2536,2413
- Treasury Stock,577,516,820,732,663,582,501,434,796,1660
+ Retained Earnings,1467,1550,1583,1479,1397,3211,3432,3394,4175,5764
+ Other Equity,1,11,-3,-14,-18,-21,-22,-26,-21,-4
Equity Before Minority Interest,2135,2045,2151,3271,3280,5288,5586,5337,5895,6514
+ Minority/Non Controlling Interest,0,16,0,0,0,0,0,0,0,0
Total Equity,2135,2061,2151,3271,3280,5288,5586,5337,5895,6514
Total Liabilities & Equity,4068,4781,5568,7679,8257,18345,17426,16479,16200,16370
Shares Outstanding,400,404,408,458,470,475,491,547,555,545
Capital Leases - Total,0,0,0,0,0,0,139,165,163,160
Net Debt,554,1219,390,2042,2167,9878,9081,8624,7370,6206
Net Debt to Equity,25.95,59.15,18.15,62.43,66.07,186.83,162.59,161.59,125.03,95.28
Tangible Common Equity Ratio,42,27,13,-36,-16,-161,-134,-122,-88,-56
Current Ratio,5.86,7.53,8.11,3.27,1.66,0.93,1.35,0.89,1.75,0.98
Cash Conversion Cycle,76.68,101.41,127.44,97.52,119.22,113.44,145.24,136.24,126.92,154.39
Number of Employees,8604,9449,9766,12656,14234,18286,18000,19500,21000,22600
