,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Net Income,-232,-263,-47,180,127,1110,126,4072,1444,208
+ Depreciation & Amortization,369,448,526,632,753,962,2135,2846,3298,3786
+ Non-Cash Items,739,849,882,1209,1493,1498,2400,-925,2916,5186
+ Stock-Based Compensation,503,565,594,820,997,1283,1785,2190,2779,3279
+ Deferred Income Taxes,0,0,0,0,0,0,0,-2003,0,0
+ Asset Impairment Charge,0,0,0,0,0,0,0,0,0,0
+ Other Non-Cash Adj,236,284,288,388,496,215,615,-1112,137,1907
+ Chg in Non-Cash Work Cap,-1,139,312,142,365,-172,-330,-1192,-1658,-2069
+ (Inc) Dec in Accts Receiv,-425,-545,-582,-628,-720,-923,-1000,-1556,-1824,-995
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,105,46,51,-29,24,-58,-119,-133,114,-302
+ Inc (Dec) in Accts Payable,-29,160,254,50,308,287,982,1100,507,528
+ Inc (Dec) in Other,347,478,590,749,753,522,-193,-603,-455,-1300
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,875,1174,1672,2162,2738,3398,4331,4801,6000,7111
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,223,248,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,223,248,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-299,-126,-425,-464,-534,-595,-643,-710,-717,-798
+ Acq of Fixed Prod Assets,-299,-126,-425,-464,-534,-595,-643,-710,-717,-798
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,485,-543,-968,972,-1451,402,-1968,-1980,1057,-752
+ Dec in LT Investment,1075,331,538,2073,768,1832,2657,3922,8449,4575
+ Inc in LT Investment,-590,-874,-1506,-1100,-2220,-1430,-4625,-5902,-7392,-5327
+ Net Cash From Acq & Div,-2617,38,-59,-3193,-25,-5115,-369,-1281,-14876,-439
+ Cash from Divestitures,0,38,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-2617,0,-59,-3193,-25,-5115,-369,-1281,-14876,-439
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,-290,-284,0,0,0,0,0,0,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-2432,-698,-1488,-2684,-2011,-5308,-2980,-3971,-14536,-1989
+ Dividends Paid,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Debt,1369,-627,-382,596,-429,1306,-676,-127,6549,-423
+ Cash From Debt,1431,297,0,1244,0,2966,0,0,7906,0
+ Repayments of Debt,-62,-925,-382,-648,-429,-1660,-676,-127,-1357,-423
+ Cash (Repurchase) of Equity,0,0,0,0,0,0,0,0,0,-4000
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,0,0,0,0,0,0,0,0,0,-4000
+ Other Financing Activities,229,317,455,401,650,704,840,1321,1289,861
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,1598,-310,73,998,221,2010,164,1194,7838,-3562
Effect of Foreign Exchange Rates,-8,-38,-7,-27,-12,26,-39,26,-33,-8
Net Changes in Cash,42,165,257,476,949,100,1515,2024,-698,1560
EBITDA,83,303,641,696,988,1497,2598,3301,3846,5644
EBITDA Margin (%),2.05,5.63,9.61,8.30,9.43,11.27,15.19,15.53,14.52,18.00
Net Cash Paid for Acquisitions,2617,-38,59,3193,25,5115,369,1281,14876,439
Free Cash Flow,576,1047,1247,1698,2204,2803,3688,4091,5283,6313
Free Cash Flow to Firm,0,0,1193,0,2259,0,3688,0,5283,6313
Free Cash Flow to Equity,1946,643,1113,2294,1775,4109,3012,3964,11832,5890
Free Cash Flow per Basic Share,0.96,1.68,1.88,2.47,3.08,3.73,4.45,4.51,5.53,6.36
Price/Free Cash Flow,31.02,27.10,21.47,20.98,25.21,28.95,31.73,38.06,32.21,20.77
Cash Flow to Net Income,-3.77,-4.47,-35.26,12.04,21.48,3.06,34.37,1.18,4.16,34.19
