,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,4123,4243,4296,4412,4834,5303,5347,5601,6318,6351
+ Sales & Services Revenue,4123,4243,4296,4412,4834,5303,5347,5601,6318,6351
- Cost of Revenue,2458,2513,2559,2580,2824,3214,3202,3301,3823,4076
+ Cost of Goods & Services,2458,2513,2559,2580,2824,3214,3202,3301,3823,4076
Gross Profit,1666,1730,1737,1832,2010,2089,2145,2300,2495,2275
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1090,1122,1127,1175,1245,1159,1167,1282,1404,1357
"+ Selling, General & Admin",1090,1122,1127,1175,1245,1159,1167,1282,1404,1357
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),576,608,610,657,765,930,979,1019,1091,917
- Non-Operating (Income) Loss,76,54,114,68,171,189,159,137,195,105
"+ Interest Expense, Net",53,50,53,56,96,168,155,128,127,131
+ Interest Expense,53,50,53,56,96,175,165,136,137,149
- Interest Income,0,0,0,0,0,7,10,8,9,18
+ Other Non-Op (Income) Loss,23,4,60,12,75,21,4,10,67,-27
Pretax Income,499,554,496,589,595,741,819,882,896,813
- Income Tax Expense (Benefit),134,146,131,153,151,-157,157,175,193,169
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,389,438,402,472,477,933,703,747,755,682
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,389,438,402,472,477,933,703,747,755,682
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",389,438,402,472,477,933,703,747,755,682
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",389,438,402,472,477,933,703,747,755,682
Basic Weighted Avg Shares,264,260,256,253,254,263,265,267,267,268
"Basic EPS, GAAP",1.47,1.69,1.57,1.87,1.88,3.55,2.65,2.80,2.83,2.54
Basic EPS from Cont Ops,1.47,1.69,1.57,1.87,1.88,3.55,2.65,2.80,2.83,2.54
Diluted Weighted Avg Shares,267,262,258,256,257,267,268,269,270,270
"Diluted EPS, GAAP",1.46,1.67,1.55,1.84,1.86,3.50,2.62,2.78,2.80,2.52
Diluted EPS from Cont Ops,1.46,1.67,1.55,1.84,1.86,3.50,2.62,2.78,2.80,2.52
EBITDA,682,711,716,765,891,1081,1137,1184,1277,1118
EBITDA Margin (%),16.53,16.75,16.66,17.35,18.42,20.38,21.27,21.13,20.21,17.60
EBITA,576,608,610,657,765,930,979,1019,1091,917
EBIT,576,608,610,657,765,930,979,1019,1091,917
Gross Margin (%),40.40,40.78,40.44,41.52,41.58,39.40,40.12,41.07,39.48,35.82
Operating Margin (%),13.96,14.33,14.20,14.89,15.83,17.54,18.30,18.19,17.26,14.45
Profit Margin (%),9.43,10.32,9.35,10.71,9.88,17.60,13.14,13.34,11.95,10.74
Sales per Employee,412340,424320,429630,420143,413171,457138,431242,430869,451279,447218
Dividend per Share,0.68,0.74,0.80,0.86,0.94,1.04,1.14,1.24,1.36,1.48
Depreciation Expense,106,103,106,109,125,151,159,165,186,201
