,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,3057,12059,18106,13488,4644,5460,5364,89,6201,4566
+ Depreciation & Amortization,345,1050,1098,1158,1286,1429,1404,1480,2050,2103
+ Non-Cash Items,266,227,-34,661,860,2450,3174,8237,2644,4166
+ Stock-Based Compensation,252,360,382,380,638,845,636,643,635,637
+ Deferred Income Taxes,186,248,193,67,-82,289,-2098,-214,-116,-1552
+ Asset Impairment Charge,0,0,0,432,0,820,1347,40,121,2700
+ Other Non-Cash Adj,-173,-381,-609,-218,304,496,3289,7768,2004,2381
+ Chg in Non-Cash Work Cap,-563,-518,1159,1362,5108,-939,-798,-1638,489,-1763
+ (Inc) Dec in Accts Receiv,-315,-2578,-1397,1192,754,480,-218,-1171,313,-406
+ (Inc) Dec in Inventories,-343,143,-855,-488,-253,-310,-95,-195,11,-310
+ (Inc) Dec in Prepaid Assets,-170,-371,-90,-520,358,903,-307,-214,-42,70
+ Inc (Dec) in Accts Payable,244,2257,3127,1482,4249,-2012,-178,-58,207,-1117
+ Inc (Dec) in Other,22,31,374,-304,0,0,0,0,0,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,3105,12818,20329,16669,11898,8400,9144,8168,11384,9072
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-190,-557,-747,-748,-590,-924,-825,-650,-579,-728
+ Acq of Fixed Prod Assets,-190,-557,-747,-748,-590,-924,-825,-650,-579,-728
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,315,-1266,-11728,-11237,-5053,15279,-2307,11948,-987,60
+ Dec in LT Investment,572,859,5511,14739,18261,25858,29921,32718,2910,2002
+ Inc in LT Investment,-257,-2125,-17239,-25976,-23314,-10579,-32228,-20770,-3897,-1942
+ Net Cash From Acq & Div,-379,0,0,0,-10426,0,-4251,-25742,-1402,-1797
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-379,0,0,0,-10426,0,-4251,-25742,-1402,-1797
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-1,0,0,0,0,0,-434,-171,-163,-1
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-254,-1823,-12475,-11985,-16069,14355,-7817,-14615,-3131,-2466
+ Dividends Paid,0,0,-1874,-2455,-2731,-2971,-3222,-3449,-3605,-3709
+ Net Cash From Debt,-1666,5670,9689,4268,7174,-6250,-2750,5684,-4750,-1500
+ Cash From Debt,2774,10475,10686,6249,8985,0,0,8184,0,0
+ Repayments of Debt,-4440,-4805,-997,-1981,-1811,-6250,-2750,-2500,-4750,-1500
+ Cash (Repurchase) of Equity,-269,-5018,-9683,-10793,-720,-2611,-1540,-1327,-377,-1087
+ Increase in Capital Stock,313,331,319,208,234,289,209,256,169,309
+ Decrease in Capital Stock,-582,-5349,-10002,-11001,-954,-2900,-1749,-1583,-546,-1396
+ Other Financing Activities,-609,-3677,-3095,-367,-330,-486,-122,-138,-145,-173
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-2544,-3025,-4963,-9347,3393,-12318,-7634,770,-8877,-6469
Effect of Foreign Exchange Rates,2,-56,-67,41,137,-85,-2,43,-35,-63
Net Changes in Cash,307,7970,2891,-4663,-778,10437,-6307,-5677,-624,137
EBITDA,4869,16315,23291,18791,15410,9629,5691,11407,12145,13077
EBITDA Margin (%),43.46,65.55,71.36,61.83,59.03,43.52,25.35,46.20,44.48,47.93
Net Cash Paid for Acquisitions,379,0,0,0,10426,0,4251,25742,1402,1797
Free Cash Flow,2915,12261,19582,15921,11308,7476,8319,7518,10805,8344
Free Cash Flow to Firm,3138,12595,20157,16682,11692,8230,0,7570,11555,9078
Free Cash Flow to Equity,1249,17931,29271,20189,18482,1226,5569,13202,6055,6844
Free Cash Flow per Basic Share,1.91,8.06,13.38,11.89,8.65,5.76,6.55,5.98,8.60,6.65
Price/Free Cash Flow,38.62,11.73,7.37,5.58,7.57,8.68,8.32,8.11,7.74,11.06
Cash Flow to Net Income,1.01,1.06,1.12,1.23,2.57,1.54,1.70,66.41,1.83,1.98
