,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,11.97,11.40,10.50,10.08,15.77,10.97,9.56,11.98,10.52,11.36
Days Sales Outstanding,30.48,32.01,34.78,36.21,23.15,33.26,38.17,30.46,34.68,32.12
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,1.15,1.19,2.97,2.83,12.55,10.11,8.41,11.37,8.46,6.20
Accounts Payable Turnover Days,316.47,307.87,122.70,128.98,29.10,36.11,43.38,32.11,43.14,58.91
Cash Conversion Cycle,-285.98,-275.85,-87.93,-92.77,-5.95,-2.85,-5.22,-1.65,-8.46,-26.79
Inventory to Cash Days,30.48,32.01,34.78,36.21,23.15,33.26,38.17,30.46,34.68,32.12
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
