,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),56.17,46.10,38.06,28.39,47.09,37.35,26.75,28.16,26.73,10.88
Return on Assets (%),45.10,45.96,53.34,43.35,13.99,8.06,7.19,8.05,7.94,3.40
Return on Capital (%),56.17,46.10,38.06,29.08,0,19.26,16.44,17.75,16.72,6.97
Return on Invested Capital (%),67.81,71.75,78.97,62.40,0,10.64,9.92,11.19,11.82,10.15
Gross Margin (%),90.11,89.29,72.18,70.38,35.63,35.69,37.57,30.04,33.98,44.00
EBITDA Margin (%),56.01,57.32,57.72,53.12,29.14,30.10,30.54,25.27,28.30,28.73
Operating Margin (%),49.96,50.84,50.42,46.22,20.52,22.74,23.46,20.64,23.51,24.51
Incremental Operating Margin (%),69.86,61.95,35.38,-205.74,10.04,31.91,16.06,13.07,168.54,32.11
Pretax Margin (%),49.59,50.18,51.06,47.53,15.00,20.63,20.09,19.27,21.64,10.94
Profit Margin (%),30.77,30.74,32.31,28.96,18.02,15.40,15.02,13.66,15.14,5.94
Net Income to Common Margin (%),30.77,30.74,32.31,28.96,18.02,15.40,15.02,13.66,15.14,5.94
Effective Tax Rate (%),37.95,38.74,36.73,39.43,0,25.56,26.05,29.10,30.04,45.71
Dvd Payout Ratio (%),33.16,58.42,35.82,42.54,29.56,30.74,40.91,36.44,36.54,89.11
Sustainable Growth Rate (%),37.54,19.17,24.43,16.31,33.17,25.87,15.81,17.90,16.96,1.19
