,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1924,2373,2707,3171,3504,3811,5223,5103,4798,5429
+ Sales & Services Revenue,1924,2373,2707,3171,3504,3811,5223,5103,4798,5429
- Cost of Revenue,875,1105,1257,1443,1520,1634,2414,2456,2285,2330
+ Cost of Goods & Services,875,1105,1257,1443,1520,1634,2414,2456,2285,2330
Gross Profit,1050,1268,1450,1728,1985,2178,2809,2647,2513,3099
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,300,340,376,460,505,523,883,896,822,884
"+ Selling, General & Admin",254,276,322,383,416,450,748,727,685,748
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,46,64,54,77,89,72,135,169,137,136
Operating Income (Loss),749,928,1074,1268,1480,1655,1927,1751,1691,2215
- Non-Operating (Income) Loss,301,479,437,500,642,669,864,1011,976,1088
"+ Interest Expense, Net",271,348,419,484,603,663,860,1029,1059,1076
+ Interest Expense,271,348,419,484,603,663,860,1029,1059,1076
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,30,132,18,16,40,6,4,-18,-83,12
Pretax Income,448,449,637,768,837,986,1063,740,715,1127
- Income Tax Expense (Benefit),146,142,190,182,209,24,222,87,34,261
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,303,307,447,586,629,962,841,653,681,866
- Net Extraordinary Losses (Gains),0,0,0,0,32,4,-47,-45,2,1
+ Discontinued Operations,0,0,0,0,-32,-4,50,47,0,1
+ Extraord. & Accounting Changes,0,0,0,0,63,9,-98,-92,2,0
Income (Loss) Incl. MI,303,307,447,586,597,957,888,698,679,865
- Minority Interest,0,0,0,0,0,0,-2,-1,-1,-1
"Net Income, GAAP",303,307,447,586,597,957,890,699,680,866
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",303,307,447,586,597,957,890,699,680,866
Basic Weighted Avg Shares,55,57,57,56,56,56,56,57,58,58
"Basic EPS, GAAP",5.50,5.39,7.90,10.44,10.75,17.21,15.80,12.20,11.64,14.88
Basic EPS from Cont Ops,5.50,5.39,7.90,10.44,11.32,17.29,14.94,11.40,11.66,14.88
Diluted Weighted Avg Shares,55,57,57,56,56,56,56,57,58,58
"Diluted EPS, GAAP",5.50,5.39,7.90,10.44,10.75,17.21,15.80,12.20,11.64,14.88
Diluted EPS from Cont Ops,5.50,5.39,7.90,10.44,11.32,17.29,14.94,11.40,11.66,14.88
EBITDA,823,1024,1168,1389,1621,1785,2152,2034,1944,2468
EBITDA Margin (%),42.77,43.16,43.13,43.81,46.25,46.83,41.21,39.86,40.52,45.46
EBITA,777,961,1113,1312,1532,1712,2017,1865,1807,2332
EBIT,749,928,1074,1268,1480,1655,1927,1751,1691,2215
Gross Margin (%),54.54,53.43,53.56,54.49,56.63,57.14,53.78,51.87,52.38,57.08
Operating Margin (%),38.94,39.10,39.67,39.97,42.23,43.42,36.88,34.31,35.24,40.80
Profit Margin (%),15.73,12.93,16.52,18.49,17.03,25.11,17.03,13.70,14.17,15.95
Sales per Employee,315475,325056,330136,341012,380901,377339,285421,359366,360752,377014
Dividend per Share,36.15,25.47,0.06,0.05,46.49,1.01,30.41,33.65,1.25,18.75
Depreciation Expense,46,64,54,77,89,72,135,169,137,136
