,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,19.70,20.34,20.63,19.36,17.98,18.30,18.07,10.24,14.29,14.48
Days Sales Outstanding,18.53,17.94,17.69,18.86,20.30,19.95,20.20,35.65,25.54,25.21
Inventory Turnover,21.87,16.57,10.66,9.43,10.97,11.51,11.34,7.58,14.12,18.35
Days Inventory Outstanding,16.69,22.03,34.25,38.70,33.28,31.71,32.18,48.17,25.84,19.89
Accounts Payable Turnover,12.01,11.62,10.08,10.01,8.83,10.51,10.89,6.88,10.55,10.73
Accounts Payable Turnover Days,30.38,31.41,36.20,36.46,41.33,34.72,33.52,53.02,34.60,34.01
Cash Conversion Cycle,4.84,8.56,15.74,21.10,12.25,16.94,18.86,30.80,16.79,11.09
Inventory to Cash Days,1.84,-4.08,-16.56,-19.85,-12.99,-11.76,-11.98,-12.52,-0.30,5.32
Inventories,4689,5642,5225,5656,5550,9837,10243,7999,8055,8827
Raw Materials,2222,2521,2618,2693,2550,4375,4468,3521,3595,4079
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,2467,3121,2977,2963,3000,5462,5775,4478,4460,4748
Other Inventory,0,0,0,0,0,0,0,0,0,0
