,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1475,1554,1945,1843,2125,2763,3707,1020,1218,882
"+ Cash, Cash Equivalents & STI",1106,1151,1521,1419,1636,2255,3159,739,827,581
+ Cash & Cash Equivalents,1100,990,1481,1329,1631,2132,3139,739,815,572
+ ST Investments,6,161,39,89,5,124,20,0,12,9
+ Accounts & Notes Receiv,207,236,250,220,304,279,298,137,188,192
"+ Accounts Receivable, Net",207,236,250,220,304,279,298,137,188,192
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,162,167,174,204,185,228,249,144,203,109
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2759,2721,3265,2803,3743,4112,4626,2026,3845,3300
"+ Property, Plant & Equip, Net",294,302,303,306,315,319,215,108,163,176
"+ Property, Plant & Equip",559,582,587,618,587,606,539,277,345,375
- Accumulated Depreciation,265,280,284,312,272,287,324,169,182,198
+ LT Investments & Receivables,180,115,137,123,65,235,353,0,0,0
+ LT Investments,180,115,137,123,65,235,353,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2285,2304,2825,2374,3362,3558,4058,1918,3682,3124
+ Total Intangible Assets,2121,2247,2686,2280,3223,3358,3433,1501,3184,2706
+ Goodwill,1675,1755,2245,1924,2559,2727,2854,1271,2412,2348
+ Other Intangible Assets,445,492,441,355,664,631,578,231,772,358
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,165,57,139,95,140,200,625,417,498,418
Total Assets,4235,4275,5210,4646,5868,6875,8333,3046,5063,4183
