,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2071,1855,2507,2173,3953,2433,2557,2553,3375,2574
"+ Cash, Cash Equivalents & STI",1207,1145,1760,1780,3084,1257,1498,1443,2024,953
+ Cash & Cash Equivalents,1135,869,1526,1319,2673,1250,1234,1434,2016,790
+ ST Investments,72,277,234,460,411,7,265,8,8,163
+ Accounts & Notes Receiv,175,199,220,245,310,314,298,193,200,252
"+ Accounts Receivable, Net",175,199,220,245,268,314,298,193,200,252
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,42,0,0,0,0,0
+ Inventories,525,526,485,459,470,674,778,737,735,994
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,525,526,485,459,470,674,778,737,735,994
+ Other ST Assets,164,-15,42,-311,91,188,-18,180,416,374
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1461,1808,2160,2720,1878,4246,4321,5371,5007,4692
"+ Property, Plant & Equip, Net",695,714,733,920,691,885,939,1403,1031,638
"+ Property, Plant & Equip",1467,1482,1574,1781,1490,1840,2139,2532,2175,1826
- Accumulated Depreciation,772,768,841,862,798,954,1201,1130,1144,1188
+ LT Investments & Receivables,197,485,406,559,75,0,0,0,0,0
+ LT Investments,197,485,406,559,75,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,569,609,1022,1242,1112,3360,3382,3968,3977,4053
+ Total Intangible Assets,355,371,794,849,821,3217,3228,2681,2671,2608
+ Goodwill,345,361,434,502,481,1484,1516,1301,1297,1242
+ Other Intangible Assets,10,10,360,347,341,1733,1712,1379,1373,1367
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,214,238,228,393,291,143,154,1288,1306,1445
Total Assets,3532,3663,4667,4893,5832,6678,6877,7924,8382,7265
+ Payables & Accruals,722,673,823,812,754,938,917,642,1106,1149
+ Accounts Payable,179,154,223,187,195,264,244,131,445,521
+ Accrued Taxes,0,0,0,0,0,0,53,101,52,36
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,543,519,601,625,559,673,621,411,609,592
+ ST Debt,1,140,11,15,0,1,1,1100,319,320
+ ST Borrowings,1,140,11,15,0,1,1,712,0,31
+ ST Finance Leases,0,0,0,0,0,1,1,389,319,289
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,723,813,835,827,754,938,918,1742,1426,1469
+ LT Debt,0,0,879,861,1580,1600,1602,3388,3117,2942
+ LT Borrowings,0,0,879,861,1580,1600,1602,1588,1591,1659
+ LT Finance Leases,0,0,0,0,0,6,5,1800,1526,1282
+ Other LT Liabilities,400,429,463,522,496,896,844,518,581,570
+ Accrued Liabilities,118,195,182,230,268,407,456,226,266,268
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,282,234,281,292,229,489,388,292,315,302
Total Noncurrent Liabilities,400,429,1342,1383,2076,2496,2446,3906,3697,3511
Total Liabilities,1123,1242,2177,2210,2830,3434,3364,5648,5123,4980
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2523,2649,2757,2860,2981,3208,3305,3361,3490,3623
+ Common Stock,3,3,3,3,3,3,3,3,3,2
+ Additional Paid in Capital,2520,2646,2754,2857,2978,3206,3302,3359,3487,3620
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-102,-219,-190,-104,108,119,292,-993,-158,-1166
+ Other Equity,-12,-9,-78,-73,-87,-83,-83,-92,-72,-171
Equity Before Minority Interest,2409,2421,2490,2683,3002,3245,3513,2276,3259,2286
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2409,2421,2490,2683,3002,3245,3513,2276,3259,2286
Total Liabilities & Equity,3532,3663,4667,4893,5832,6678,6877,7924,8382,7265
Shares Outstanding,282,274,277,279,282,288,287,276,280,241
Capital Leases - Total,0,0,0,0,0,7,6,2189,1845,1571
Net Debt,-1134,-728,-635,-443,-1093,351,369,865,-425,901
Net Debt to Equity,-47.07,-30.08,-25.52,-16.52,-36.42,10.81,10.50,38.00,-13.04,39.40
Tangible Common Equity Ratio,65,62,44,45,44,1,8,-8,10,-7
Current Ratio,2.87,2.28,3.00,2.63,5.24,2.59,2.79,1.47,2.37,1.75
Cash Conversion Cycle,105.31,101.08,106.70,85.69,92.25,83.51,108.22,137.99,110.63,90.62
Number of Employees,17200,17200,15800,15100,14400,20800,21000,17300,16400,18100
