,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3163,3400,3284,4560,5529,6370,4290,7660,7423,8604
"+ Cash, Cash Equivalents & STI",587,601,502,648,612,813,623,2940,601,683
+ Cash & Cash Equivalents,425,427,301,403,377,545,332,2745,393,502
+ ST Investments,162,174,201,245,235,268,291,195,208,181
+ Accounts & Notes Receiv,393,389,316,429,423,384,422,566,588,677
"+ Accounts Receivable, Net",393,389,316,429,423,384,422,566,588,677
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,2183,2410,2466,3483,4494,5173,3245,4154,6234,7244
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,9414,8687,8577,9590,10257,9330,9634,10319,12692,12264
"+ Property, Plant & Equip, Net",268,292,323,362,400,376,244,299,361,417
"+ Property, Plant & Equip",727,760,830,919,905,800,730,856,875,976
- Accumulated Depreciation,459,468,507,557,505,424,486,557,514,559
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,9146,8395,8254,9228,9857,8954,9390,10020,12331,11847
+ Total Intangible Assets,8572,7615,7354,8121,9054,8663,8615,9105,11246,10680
+ Goodwill,6186,5538,5395,6027,6586,6363,6366,6850,8433,8099
+ Other Intangible Assets,2386,2077,1959,2094,2468,2300,2249,2255,2813,2581
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,574,780,900,1107,803,291,775,915,1085,1167
Total Assets,12577,12087,11861,14150,15786,15700,13924,17979,20115,20868
+ Payables & Accruals,464,456,427,490,475,506,468,626,499,671
+ Accounts Payable,228,189,158,175,177,198,148,175,185,185
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,236,267,269,315,298,308,320,451,314,486
+ ST Debt,45,0,0,0,480,875,391,0,1018,664
+ ST Borrowings,45,0,0,0,480,875,391,0,1018,664
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2291,2524,2517,3592,4307,5189,3368,4298,6355,7500
+ Deferred Revenue,151,177,127,162,189,194,211,235,329,357
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,38,37,24,0,0,0,0,0,0,0
+ Misc ST Liabilities,2102,2310,2366,3430,4118,4995,3157,4063,6026,7143
Total Current Liabilities,2800,2980,2944,4082,5262,6570,4227,4924,7872,8835
+ LT Debt,2589,2313,2364,3603,3727,2956,3327,5930,5198,5187
+ LT Borrowings,2589,2313,2364,3603,3727,2956,2996,5541,4812,4735
+ LT Finance Leases,0,0,0,0,0,0,331,389,386,452
+ Other LT Liabilities,1004,1000,944,1035,910,725,731,689,640,682
+ Accrued Liabilities,851,841,802,891,748,588,552,502,406,456
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,153,159,142,144,162,137,179,187,234,226
Total Noncurrent Liabilities,3593,3313,3308,4638,4637,3681,4058,6619,5838,5869
Total Liabilities,6393,6293,6252,8720,9899,10251,8285,11543,13710,14704
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,4280,3224,3013,3106,3026,2718,2634,2549,1954,1450
+ Common Stock,2,2,2,2,2,2,2,2,2,5
+ Additional Paid in Capital,4278,3222,3011,3104,3024,2716,2632,2547,1952,1445
- Treasury Stock,1005,41,111,176,247,297,336,376,437,515
+ Retained Earnings,2976,3292,3571,3479,3970,4558,5027,5628,6465,7207
