,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.61,8.95,8.46,8.44,8.28,8.32,8.27,8.24,9.30,8.48
Days Sales Outstanding,42.38,40.80,43.13,43.26,44.11,43.86,44.16,44.27,39.27,43.05
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,24.67,16.37,15.41,15.22,15.99,15.59,11.70,12.39,8.37,5.57
Accounts Payable Turnover Days,14.79,22.29,23.68,23.99,22.82,23.41,31.20,29.45,43.62,65.58
Cash Conversion Cycle,27.58,18.51,19.45,19.28,21.29,20.45,12.96,14.82,-4.36,-22.53
Inventory to Cash Days,42.38,40.80,43.13,43.26,44.11,43.86,44.16,44.27,39.27,43.05
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
