,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.60,8.29,9.00,8.93,8.70,8.30,8.10,7.68,7.42,7.17
Days Sales Outstanding,42.45,44.01,40.57,40.88,41.96,43.97,45.07,47.51,49.18,50.91
Inventory Turnover,4.66,4.27,3.78,3.54,3.77,4.42,4.28,3.84,4.08,4.66
Days Inventory Outstanding,78.26,85.48,96.63,103.13,96.78,82.62,85.26,94.95,89.36,78.39
Accounts Payable Turnover,6.25,6.23,6.03,4.70,4.14,4.23,3.92,3.69,3.85,3.86
Accounts Payable Turnover Days,58.36,58.55,60.55,77.59,88.15,86.20,93.13,98.92,94.83,94.57
Cash Conversion Cycle,62.36,70.94,76.66,66.42,50.59,40.39,37.21,43.54,43.70,34.72
Inventory to Cash Days,-35.81,-41.48,-56.06,-62.24,-54.82,-38.65,-40.19,-47.45,-40.18,-27.48
Inventories,3250,3459,3810,3522,3250,3084,3232,3167,3199,3584
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,3250,3459,3810,3522,3250,3084,3232,3167,3199,3584
