,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),30.15,58.19,51.68,44.99,32.36,44.20,37.57,33.88,33.31,31.43
Return on Assets (%),1.35,2.68,2.72,2.70,2.07,3.07,2.95,2.86,2.92,2.92
Return on Capital (%),6.82,10.07,9.77,9.56,7.12,10.46,9.65,9.11,8.38,8.31
Return on Invested Capital (%),5.49,5.69,5.45,5.87,4.52,6.46,5.97,5.73,5.23,5.30
Gross Margin (%),40.22,40.76,42.59,44.32,45.83,44.43,46.41,49.33,46.78,42.01
EBITDA Margin (%),32.91,33.78,34.98,37.92,39.02,37.99,39.73,42.34,40.82,37.11
Operating Margin (%),20.28,20.72,20.65,22.73,23.60,21.57,21.44,22.44,20.85,19.04
Incremental Operating Margin (%),15.56,32.56,11.11,-554.55,76.24,-88.60,23.62,-28.45,5.50,11.64
Pretax Margin (%),14.20,16.03,15.55,17.13,17.89,16.82,17.19,17.81,18.02,15.77
Profit Margin (%),4.95,9.68,10.33,10.75,8.47,12.96,14.01,15.03,15.48,13.50
Net Income to Common Margin (%),4.95,9.68,10.33,10.75,8.47,12.96,14.01,15.03,15.48,13.50
Effective Tax Rate (%),37.52,38.87,38.29,36.70,52.13,22.40,17.91,15.02,13.63,14.02
Dvd Payout Ratio (%),74.05,65.11,68.02,62.56,80.56,54.53,56.19,55.95,56.50,56.27
Sustainable Growth Rate (%),7.83,20.30,16.53,16.85,6.29,20.09,16.46,14.92,14.49,13.74
