,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,10.07,9.65,9.45,9.83,9.64,7.94,7.37,8.00,8.94,8.32
Days Sales Outstanding,36.25,37.82,38.61,37.13,37.87,45.95,49.53,45.60,40.84,43.89
Inventory Turnover,0,0,0,0,0,0,0,43.26,22.30,15.44
Days Inventory Outstanding,0,0,0,0,0,0,0,8.44,16.37,23.64
Accounts Payable Turnover,2.45,2.71,2.48,2.50,2.80,2.35,1.89,1.76,1.60,1.08
Accounts Payable Turnover Days,149.00,134.59,146.89,146.01,130.35,155.39,193.34,207.32,228.64,337.14
Cash Conversion Cycle,-112.75,-96.77,-108.28,-108.87,-92.48,-109.44,-143.81,-153.28,-171.43,-269.61
Inventory to Cash Days,36.25,37.82,38.61,37.13,37.87,45.95,49.53,37.16,24.47,20.25
Inventories,0,0,0,0,0,0,0,3695,3464,3123
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,3695,3464,3123
