,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),54.79,17.32,35.88,31.88,59.96,31.40,21.07,-9.71,41.82,0
Return on Assets (%),6.63,2.18,3.84,3.22,6.95,3.97,2.57,-0.96,3.73,-1.79
Return on Capital (%),19.41,7.22,11.07,9.56,0,10.59,7.55,0,9.49,0
Return on Invested Capital (%),12.32,5.38,7.79,6.65,0,6.19,6.30,0,6.06,0
Gross Margin (%),60.03,54.24,54.33,53.06,51.53,53.49,53.56,53.47,52.74,57.89
EBITDA Margin (%),37.96,24.27,31.88,30.87,29.44,31.96,31.81,31.32,30.27,33.90
Operating Margin (%),23.67,10.47,16.88,15.09,14.25,15.31,16.23,14.72,16.73,18.98
Incremental Operating Margin (%),1326.40,-449.61,76.07,-0.45,56.30,31.91,31.34,43.76,-102.42,11.10
Pretax Margin (%),21.57,7.52,14.10,12.10,9.43,14.57,10.19,-1.66,15.96,-2.56
Profit Margin (%),14.17,4.70,9.09,7.92,18.34,11.34,7.67,-3.01,11.89,-7.06
Net Income to Common Margin (%),14.17,4.70,9.09,7.92,18.34,11.34,7.67,-3.13,11.77,-7.23
Effective Tax Rate (%),33.21,34.56,33.85,32.70,0,19.78,18.91,0,20.29,0
Dvd Payout Ratio (%),51.42,140.22,72.71,86.17,39.80,65.30,92.78,-555.21,65.55,-172.18
Sustainable Growth Rate (%),26.62,-6.97,9.79,4.41,36.10,10.90,1.52,-63.59,14.40,0
