,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,140.89,77.06,35.98,56.73,75.23
Return on Assets (%),1.10,1.01,1.01,0.80,1.16,1.31,1.30,0.70,0.87,1.25
Return on Capital (%),20.21,10.79,8.39,4.73,5.72,5.11,3.94,3.25,9.98,11.38
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),10.42,11.82,11.42,10.79,9.58,10.93,8.27,7.62,6.53,6.67
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),31.62,30.29,30.56,24.95,32.35,36.10,35.55,20.19,26.56,38.10
Profit Margin (%),23.63,22.45,23.18,19.47,27.52,30.89,30.23,16.97,21.62,30.85
Net Income to Common Margin (%),22.46,21.32,22.11,17.61,25.76,29.33,28.65,14.89,19.43,29.29
Effective Tax Rate (%),25.25,25.86,24.15,21.98,14.92,14.43,14.95,15.95,18.48,18.63
Dvd Payout Ratio (%),24.82,27.80,29.12,37.80,31.44,38.85,44.65,83.40,64.81,41.78
Sustainable Growth Rate (%),0,0,0,0,0,86.16,42.65,5.97,19.96,43.80
