,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,553,607,559,657,827,898,1021,1201,1274,1439
"+ Cash, Cash Equivalents & STI",167,176,138,121,192,196,239,229,242,234
+ Cash & Cash Equivalents,156,160,118,118,164,195,238,228,241,234
+ ST Investments,11,16,21,4,28,1,1,1,1,0
+ Accounts & Notes Receiv,221,258,270,364,430,472,514,618,643,752
"+ Accounts Receivable, Net",221,258,270,364,430,472,514,618,643,752
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,89,89,94,96,115,128,161,186,199,256
+ Raw Materials,15,15,16,19,20,22,25,28,33,39
+ Work In Process,12,12,12,14,18,22,36,37,40,48
+ Finished Goods,63,62,66,63,77,84,100,121,126,169
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,75,84,57,76,89,101,108,168,190,197
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1092,1278,1509,2055,2103,2958,3671,4290,5750,6164
"+ Property, Plant & Equip, Net",31,22,33,50,-19,59,207,217,481,696
"+ Property, Plant & Equip",676,677,678,756,782,933,1184,1303,1584,1857
- Accumulated Depreciation,646,655,645,706,801,874,978,1086,1103,1161
+ LT Investments & Receivables,18,27,33,45,71,89,123,222,201,312
+ LT Investments,18,27,33,45,71,89,123,222,201,312
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1044,1229,1443,1960,2051,2811,3342,3851,5068,5156
+ Total Intangible Assets,315,500,720,1182,1175,1858,2230,2597,3773,3805
+ Goodwill,231,321,439,788,805,1247,1541,1809,2712,2850
+ Other Intangible Assets,85,179,281,394,370,611,689,788,1061,955
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,728,729,724,778,877,953,1112,1255,1295,1351
Total Assets,1645,1885,2068,2712,2930,3856,4693,5491,7024,7603
+ Payables & Accruals,88,101,126,153,168,173,251,272,427,426
+ Accounts Payable,32,34,37,68,78,66,111,122,198,206
+ Accrued Taxes,19,9,12,26,43,24,26,25,26,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,38,58,77,59,47,83,113,125,203,220
+ ST Debt,21,32,17,27,31,31,39,50,3,0
+ ST Borrowings,21,32,17,27,31,31,39,50,3,0
+ ST Finance Leases,0,0,0,0,0,3,23,28,36,0
+ Other ST Liabilities,137,163,169,249,265,354,421,517,603,666
+ Deferred Revenue,54,78,81,128,118,145,172,208,220,264
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,2,1,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,81,83,87,122,147,208,249,309,384,402
Total Current Liabilities,247,296,312,430,464,558,710,840,1033,1092
