,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,6.55,6.51,4.65,6.67,6.65,6.24,6.08,22.38,23.59,23.18
Days Sales Outstanding,55.71,56.08,78.53,54.72,54.91,58.52,60.03,16.31,15.47,15.75
Inventory Turnover,60.47,164.71,0,0,0,0,0,0,0,0
Days Inventory Outstanding,6.04,2.22,0,0,0,0,0,0,0,0
Accounts Payable Turnover,3.70,4.60,3.17,4.81,5.93,6.31,3.12,5.21,7.10,8.41
Accounts Payable Turnover Days,98.70,79.31,115.14,75.95,61.54,57.88,117.02,70.08,51.44,43.38
Cash Conversion Cycle,-36.95,-21.01,-36.61,-21.23,-6.63,0.64,-57.00,-53.76,-35.97,-27.63
Inventory to Cash Days,49.68,53.87,78.53,54.72,54.91,58.52,60.03,16.31,15.47,15.75
Inventories,14,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,14,0,0,0,0,0,0,0,0,0
