,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,23.40,22.65,19.14,21.96,28.47,26.83,21.22,7.67,18.84,18.08
Days Sales Outstanding,15.60,16.12,19.07,16.62,12.82,13.60,17.20,47.59,19.38,20.18
Inventory Turnover,50.22,45.13,34.49,33.42,48.58,59.11,52.43,22.52,37.56,35.75
Days Inventory Outstanding,7.27,8.09,10.58,10.92,7.51,6.18,6.96,16.21,9.72,10.21
Accounts Payable Turnover,15.95,11.50,9.86,10.97,13.51,13.44,14.00,8.38,16.06,13.61
Accounts Payable Turnover Days,22.89,31.73,37.01,33.27,27.02,27.15,26.08,43.58,22.72,26.83
Cash Conversion Cycle,-0.02,-7.52,-7.36,-5.73,-6.69,-7.37,-1.91,20.23,6.37,3.57
Inventory to Cash Days,8.33,8.03,8.49,5.70,5.31,7.43,10.24,31.39,9.66,9.97
Inventories,75,72,74,92,72,67,89,66,70,70
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,75,72,74,92,72,67,89,66,70,70
