,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,28106,27441,25413,24622,22820,21025,21077,19208,23223,23183
+ Sales & Services Revenue,28106,27441,25413,24622,22820,21025,21077,19208,23223,23183
- Cost of Revenue,17203,16986,15624,14417,12200,10239,9961,9456,10643,9975
+ Cost of Goods & Services,17203,16986,15624,14417,12200,10239,9961,9456,10643,9975
Gross Profit,10903,10456,9789,10205,10621,10786,11115,9752,12580,13207
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,2386,2488,2434,2385,2231,2200,2229,2546,2708,2863
"+ Selling, General & Admin",2386,2488,2434,2385,2231,2200,2229,2245,2378,2492
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,301,330,370
Operating Income (Loss),8517,7968,7355,7820,8390,8586,8886,7207,9873,10345
- Non-Operating (Income) Loss,313,596,799,954,-184,770,868,1066,745,2519
"+ Interest Expense, Net",507,551,629,881,914,978,1085,1200,1177,1163
+ Interest Expense,522,571,638,885,921,981,1122,1218,1186,1207
- Interest Income,15,20,10,4,7,4,37,18,9,44
+ Other Non-Op (Income) Loss,-194,45,170,73,-1098,-208,-217,-135,-432,1356
Pretax Income,8205,7372,6556,6866,8574,7816,8018,6141,9128,7825
- Income Tax Expense (Benefit),2619,2614,2026,2180,3381,1892,1993,1410,1583,1648
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,5586,4758,4529,4687,5192,5924,6025,4731,7545,6177
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,5586,4758,4529,4687,5192,5924,6025,4731,7545,6177
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",5586,4758,4529,4687,5192,5924,6025,4731,7545,6177
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",5586,4758,4529,4687,5192,5924,6025,4731,7545,6177
Basic Weighted Avg Shares,990,963,939,819,794,767,746,745,745,731
"Basic EPS, GAAP",5.64,4.94,4.82,5.73,6.54,7.72,8.07,6.35,10.13,8.45
Basic EPS from Cont Ops,5.64,4.94,4.82,5.73,6.54,7.72,8.07,6.35,10.13,8.45
Diluted Weighted Avg Shares,1006,986,945,861,816,786,765,750,752,741
"Diluted EPS, GAAP",5.55,4.82,4.79,5.44,6.37,7.54,7.88,6.31,10.04,8.33
Diluted EPS from Cont Ops,5.55,4.82,4.79,5.44,6.37,7.54,7.88,6.31,10.04,8.33
EBITDA,10102,9612,8911,9337,9753,10068,10504,8958,11741,12215
EBITDA Margin (%),35.94,35.03,35.06,37.92,42.74,47.88,49.84,46.64,50.56,52.69
EBITA,8517,7968,7355,7820,8390,8586,8886,8657,11411,11845
EBIT,8517,7968,7355,7820,8390,8586,8886,7207,9873,10345
Gross Margin (%),38.79,38.10,38.52,41.45,46.54,51.30,52.74,50.77,54.17,56.97
Operating Margin (%),30.30,29.04,28.94,31.76,36.76,40.84,42.16,37.52,42.51,44.62
Profit Margin (%),19.87,17.34,17.82,19.03,22.75,28.18,28.59,24.63,32.49,26.65
Sales per Employee,63877,65336,60507,65658,97108,100120,102812,96039,116115,154551
Dividend per Share,3.14,3.34,3.44,3.74,3.89,4.24,4.80,5.04,5.26,5.70
Depreciation Expense,1585,1645,1556,1517,1363,1482,1618,301,330,370
