,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,1893,2422,2551,2135,2341,3998,4865,59,1165,3058
+ Depreciation & Amortization,118,208,272,309,363,426,641,642,599,607
+ Non-Cash Items,238,310,286,1265,380,789,-102,404,787,1094
+ Stock-Based Compensation,142,189,249,250,261,331,325,255,376,404
+ Deferred Income Taxes,-11,32,-61,-112,-32,-150,122,213,-445,-257
+ Asset Impairment Charge,0,0,0,1004,8,0,0,1162,0,0
+ Other Non-Cash Adj,107,89,99,123,144,608,-549,-1226,856,947
+ Chg in Non-Cash Work Cap,53,-25,-8,216,1578,125,-539,-1020,269,1795
+ (Inc) Dec in Accts Receiv,-112,-182,-69,-284,-270,-319,-323,891,-1002,-1228
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,-7,-49,-82,5,-124,-201,-263,161,6,-217
+ Inc (Dec) in Accts Payable,182,204,166,516,687,635,480,0,0,0
+ Inc (Dec) in Other,-11,2,-24,-22,1285,10,-433,-2072,1265,3240
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,2301,2914,3102,3925,4662,5338,4865,85,2820,6554
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,601
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,601
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-84,-132,-174,-268,-288,-442,-368,-286,-304,-368
+ Acq of Fixed Prod Assets,-84,-132,-174,-220,-288,-442,-368,-286,-304,-368
+ Acq of Intangible Assets,0,0,0,-48,0,0,0,0,0,0
+ Net Change in LT Investment,-1743,270,-3580,-3057,-2911,2930,7427,2923,491,-736
+ Dec in LT Investment,8295,10917,5538,3684,3580,5616,8099,2997,508,32
+ Inc in LT Investment,-10038,-10647,-9118,-6741,-6491,-2686,-672,-74,-17,-768
+ Net Cash From Acq & Div,-332,-2496,-140,-8,-1003,-273,-9,0,-1185,0
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-332,-2496,-140,-8,-1003,-273,-9,0,-1185,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-3,9,0,0,0,0,0,0,0,-15
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-2162,-2349,-3895,-3333,-4202,2215,7050,2637,-998,-518
+ Dividends Paid,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Debt,565,2157,2251,995,1744,-1462,-25,4108,-1053,1741
+ Cash From Debt,980,3277,2624,995,2045,25,400,4108,2015,3621
+ Repayments of Debt,-415,-1120,-373,0,-301,-1487,-425,0,-3068,-1880
+ Cash (Repurchase) of Equity,-884,-750,-3089,-1014,-1828,-5971,-8187,-1303,-163,-6621
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-884,-750,-3089,-1014,-1828,-5971,-8187,-1303,-163,-6621
+ Other Financing Activities,-85,22,108,77,5,2,-8,-1277,-23,-17
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-404,1429,-730,58,-79,-7431,-8220,1528,-1239,-4897
Effect of Foreign Exchange Rates,18,-136,-149,-45,100,-40,-8,0,-13,-40
Net Changes in Cash,-264,1995,-1522,649,381,122,3695,4250,583,1139
EBITDA,2530,3281,3531,4156,4901,5767,5986,1222,3108,5510
EBITDA Margin (%),37.25,38.87,38.28,38.69,38.65,39.70,39.73,17.98,28.36,32.24
Net Cash Paid for Acquisitions,332,2496,140,8,1003,273,9,0,1185,0
Free Cash Flow,2217,2783,2928,3656,4374,4896,4497,-201,2516,6186
Free Cash Flow to Firm,2286,2854,3059,3820,4509,5118,4714,-164,2782,6491
Free Cash Flow to Equity,2782,4940,5180,4700,6118,3434,4472,3907,1463,8528
Free Cash Flow per Basic Share,43.54,53.21,57.49,73.88,89.28,103.19,104.38,-4.91,61.30,155.15
Price/Free Cash Flow,25.33,20.00,20.30,17.50,17.54,14.25,17.08,244.66,31.72,11.66
Cash Flow to Net Income,1.22,1.20,1.22,1.84,1.99,1.34,1.00,1.44,2.42,2.14
