,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.24,9.50,9.02,9.32,9.15,8.59,7.01,7.58,8.62,8.74
Days Sales Outstanding,39.52,38.41,40.47,39.18,39.90,42.49,52.09,48.17,42.33,41.76
Inventory Turnover,5.63,5.79,5.37,5.30,5.08,4.92,4.06,4.97,5.17,4.61
Days Inventory Outstanding,64.86,63.07,67.99,68.85,71.88,74.17,89.98,73.48,70.54,79.16
Accounts Payable Turnover,8.62,8.94,8.36,8.54,8.79,8.10,6.03,7.84,8.81,8.67
Accounts Payable Turnover Days,42.32,40.81,43.68,42.76,41.53,45.04,60.54,46.58,41.41,42.11
Cash Conversion Cycle,62.06,60.67,64.78,65.27,70.25,71.62,81.53,75.07,71.46,78.81
Inventory to Cash Days,-25.34,-24.66,-27.51,-29.68,-31.99,-31.68,-37.90,-25.31,-28.20,-37.40
Inventories,1250,1328,1510,1636,1934,1971,1429,1512,1861,1963
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,1250,1328,1510,1636,1934,1971,1429,1512,1861,1963
