,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,680,880,859,946,1222,1503,1481,1861,2304,2168
"+ Cash, Cash Equivalents & STI",6,6,6,6,15,8,35,313,356,52
+ Cash & Cash Equivalents,6,6,6,6,15,8,35,313,356,52
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,569,654,655,797,921,1052,1012,1124,1503,1528
"+ Accounts Receivable, Net",569,654,655,797,921,1052,1012,1124,1503,1528
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,26,28,23,19,21,22,21,24,25,41
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,26,28,23,19,21,22,21,24,25,41
+ Other ST Assets,80,193,176,123,265,422,413,399,420,547
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2139,2517,2777,2883,3127,3589,3990,4086,4487,5575
"+ Property, Plant & Equip, Net",2112,2483,2701,2819,2983,3445,3621,3689,4068,4980
"+ Property, Plant & Equip",3260,3720,4019,4259,4670,5329,5641,5909,6680,7999
- Accumulated Depreciation,1148,1237,1318,1440,1687,1884,2020,2220,2613,3020
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,27,34,76,65,143,144,369,397,420,595
+ Total Intangible Assets,0,0,0,2,113,105,203,212,191,236
