,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,7669,8654,7444,6412,4417,3600,3088,6028,10841,16231
"+ Cash, Cash Equivalents & STI",2317,2116,1518,1973,991,563,345,3905,250,430
+ Cash & Cash Equivalents,2254,2116,1518,1973,991,563,345,3905,250,430
+ ST Investments,63,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1826,1529,1223,1183,1176,1024,1025,904,3934,4773
"+ Accounts Receivable, Net",1214,1322,1157,1166,1079,1019,1025,904,3245,4773
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",612,207,66,17,97,5,0,0,689,0
+ Inventories,898,1247,1252,1111,532,412,383,327,498,751
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,898,1247,1252,1111,532,412,383,327,498,751
+ Other ST Assets,2628,3762,3451,2145,1718,1601,1335,892,6159,10277
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,26233,32011,25438,23943,18901,7028,9443,8874,12341,12915
"+ Property, Plant & Equip, Net",19851,22367,18732,17912,13908,3048,3057,912,651,439
"+ Property, Plant & Equip",26424,30257,25536,24226,18373,4859,4809,2848,1959,1917
- Accumulated Depreciation,6573,7890,6804,6314,4465,1811,1752,1936,1308,1478
+ LT Investments & Receivables,1004,1356,1606,1730,1730,1075,1182,1236,1165,971
+ LT Investments,1004,1356,1606,1730,1730,1075,1182,1236,1165,971
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,5378,8288,5100,4301,3263,2905,5204,6726,10525,11505
+ Total Intangible Assets,3125,5141,3309,2698,2285,1164,1368,1247,4306,3782
+ Goodwill,1985,2574,999,662,539,573,579,579,1795,1650
+ Other Intangible Assets,1140,2567,2310,2036,1746,591,789,668,2511,2132
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2253,3147,1791,1603,978,1741,3836,5479,6219,7723
Total Assets,33902,40665,32882,30355,23318,10628,12531,14902,23182,29146
+ Payables & Accruals,1703,1865,1679,1658,1965,1543,1385,1327,3598,4933
+ Accounts Payable,1038,1060,869,895,881,862,722,649,2274,3643
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,665,805,810,763,1084,681,663,678,1324,1290
+ ST Debt,1050,474,481,1220,688,72,161,70,85,146
+ ST Borrowings,1050,474,481,1220,688,72,88,1,4,63
+ ST Finance Leases,0,0,0,0,0,0,73,69,81,83
+ Other ST Liabilities,1451,2520,2215,1504,664,783,813,518,4232,7903
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,1451,2520,2215,1504,664,783,813,518,4232,7903
Total Current Liabilities,4204,4859,4375,4382,3317,2398,2359,1915,7915,12982
+ LT Debt,15767,19900,18983,18006,15716,6449,6286,8969,8202,8156
+ LT Borrowings,15767,19900,18983,18006,15716,6449,5803,8691,7966,7976
+ LT Finance Leases,0,0,0,0,0,0,483,278,236,180
+ Other LT Liabilities,3213,3920,3759,3475,2239,2996,2208,2338,3465,4180
+ Accrued Liabilities,22,21,19,20,21,65,17,19,73,134
+ Pension Liabilities,506,727,588,553,458,435,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2685,3172,3152,2902,1760,2496,2191,2319,3392,4046
Total Noncurrent Liabilities,18980,23820,22742,21481,17955,9445,8494,11307,11667,12336
Total Liabilities,23184,28679,27117,25863,21272,11843,10853,13222,19582,25318
+ Preferred Equity and Hybrid Capital,249,291,302,0,0,0,0,0,0,0
+ Share Capital & APIC,7844,8331,8300,8362,8380,8514,8505,8521,8535,8461
+ Common Stock,4,4,4,4,4,4,4,4,4,4
+ Additional Paid in Capital,7840,8327,8296,8358,8376,8510,8501,8517,8531,8457
- Treasury Stock,1942,1983,2413,2399,2386,3632,5039,5232,5273,5864
+ Retained Earnings,3695,3588,-3007,-3787,-6268,-6022,-1616,-1403,464,1408
+ Other Equity,5,-174,-173,-135,-72,-94,-192,-206,-126,-177
Equity Before Minority Interest,9851,10053,3009,2041,-346,-1234,1658,1680,3600,3828
+ Minority/Non Controlling Interest,867,1933,2756,2451,2392,19,20,0,0,0
Total Equity,10718,11986,5765,4492,2046,-1215,1678,1680,3600,3828
Total Liabilities & Equity,33902,40665,32882,30355,23318,10628,12531,14902,23182,29146
Shares Outstanding,324,337,314,315,317,284,249,244,244,230
Capital Leases - Total,0,0,0,0,0,0,556,347,317,263
Net Debt,14563,18258,17946,17253,15413,5958,5546,4787,7720,7609
Net Debt to Equity,135.87,152.33,311.29,384.08,753.32,-490.37,330.51,284.94,214.44,198.77
Tangible Common Equity Ratio,24,18,7,6,-1,-25,3,3,-4,0
Current Ratio,1.82,1.78,1.70,1.46,1.33,1.50,1.31,3.15,1.37,1.25
Cash Conversion Cycle,26.83,30.83,40.52,46.47,31.75,19.11,18.11,19.94,9.58,15.71
Number of Employees,7786,9806,10468,8763,5940,4862,4577,4104,6635,6603
