,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,64.16,118.03,88.82,42.93,33.36,16.01,19.29,14.65,8.41,17.81
Price/Earnings Average,42.78,96.36,80.78,46.13,37.48,15.52,17.72,16.31,7.30,16.36
Price/Earnings High,73.80,126.50,98.18,62.32,48.23,18.38,22.81,20.36,8.99,19.23
Price/Earnings Low,12.92,76.01,63.68,38.05,30.17,12.44,14.01,10.05,5.77,13.28
Price/Book Value,-299.39,163.71,67.27,22.26,13.73,7.52,5.58,4.70,3.68,3.39
Price/Book Value Average,-199.59,133.65,61.18,23.92,15.43,7.29,5.13,5.23,3.20,3.12
Price/Book Value High,-344.33,175.46,74.35,32.31,19.85,8.64,6.60,6.53,3.93,3.66
Price/Book Value Low,-60.30,105.43,48.23,19.73,12.42,5.85,4.06,3.22,2.53,2.53
Price/Tangible Book Value,14.20,16.45,15.70,8.75,6.59,4.51,3.72,4.64,3.72,3.64
Price/Tangible Book Value Average,9.47,13.43,14.28,9.40,7.40,4.38,3.41,5.17,3.23,3.34
Price/Tangible Book Value High,16.33,17.63,17.35,12.70,9.52,5.18,4.40,6.45,3.98,3.93
Price/Tangible Book Value Low,2.86,10.60,11.25,7.75,5.96,3.51,2.70,3.18,2.55,2.71
Price/Sales,12.94,14.57,13.77,7.91,6.81,5.83,5.19,6.06,4.23,6.35
Price/Sales Average,8.62,11.90,12.52,8.50,7.65,5.65,4.77,6.74,3.67,5.83
Price/Sales High,14.88,15.62,15.22,11.48,9.84,6.70,6.14,8.42,4.52,6.85
Price/Sales Low,2.61,9.38,9.87,7.01,6.16,4.53,3.77,4.16,2.90,4.73
Price/Cash Flow,46.65,55.28,42.45,26.09,30.59,17.82,16.79,19.66,9.59,15.41
Price/Cash Flow Average,31.10,45.13,38.61,28.04,34.37,17.28,15.43,21.89,8.33,14.15
Price/Cash Flow High,53.66,59.25,46.93,37.88,44.22,20.47,19.86,27.32,10.25,16.64
Price/Cash Flow Low,9.40,35.60,30.44,23.12,27.67,13.86,12.19,13.49,6.58,11.49
Price/Free Cash Flow,41.82,43.03,31.45,21.52,27.60,16.15,14.98,17.03,9.44,10.69
Price/Free Cash Flow Average,27.88,35.13,28.60,23.12,31.01,15.65,13.76,18.96,8.20,9.82
Price/Free Cash Flow High,48.10,46.12,34.76,31.24,39.90,18.55,17.71,23.66,10.09,11.54
Price/Free Cash Flow Low,8.42,27.71,22.54,19.07,24.96,12.55,10.88,11.68,6.48,7.97
EV/Sales,13.08,14.68,13.82,7.92,6.77,5.58,4.92,5.92,4.20,6.14
EV/Sales Average,8.77,12.04,12.61,8.62,7.72,5.60,4.70,6.76,3.81,5.99
EV/Sales High,15.13,15.83,15.35,11.64,9.94,6.65,6.08,8.42,4.68,7.04
EV/Sales Low,2.64,9.49,9.92,7.11,6.21,4.47,3.69,4.19,3.02,4.87
EV/EBITDA,34.36,46.44,42.73,26.81,17.87,13.95,16.00,13.18,7.32,14.01
EV/EBITDA Average,23.03,38.11,39.00,29.18,20.39,14.00,15.27,15.07,6.63,13.67
EV/EBITDA High,39.76,50.09,47.46,39.41,26.24,16.64,19.77,18.78,8.14,16.06
EV/EBITDA Low,6.93,30.01,30.67,24.08,16.40,11.17,11.99,9.34,5.25,11.11
EV/EBIT,36.23,49.36,45.29,28.92,19.12,14.77,17.52,14.05,7.55,14.97
EV/EBIT Average,24.28,40.50,41.33,31.48,21.81,14.82,16.73,16.07,6.84,14.60
EV/EBIT High,41.91,53.24,50.30,42.51,28.08,17.61,21.65,20.02,8.40,17.16
EV/EBIT Low,7.31,31.90,32.50,25.97,17.55,11.82,13.13,9.95,5.42,11.87
Last Price,278.08,408.34,548.19,367.09,375.96,362.62,373.70,478.30,642.51,721.49
High Price,319.83,437.64,605.93,532.91,543.55,416.49,442.00,664.64,686.62,779.00
Low Price,56.01,262.97,393.00,325.35,340.09,281.89,271.37,328.13,441.00,538.01
Enterprise Value,27534,41385,56698,38484,39756,37426,38710,50263,67549,74754
Enterprise Value Average,18451,33957,51740,41893,45360,37565,36963,57459,61178,72927
Enterprise Value High,31854,44638,62976,56566,58390,44641,47839,71586,75152,85694
Enterprise Value Low,5554,26747,40693,34563,36493,29969,29022,35596,48459,59281
