,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,5611,5693,7811,7392,7357,7838,7801,8003,7999,8529
+ Sales & Services Revenue,5611,5693,7811,7392,7357,7838,7801,8003,7999,8529
- Cost of Revenue,3580,3724,4843,4557,4521,4922,4799,4864,5298,5727
+ Cost of Goods & Services,3580,3724,4843,4557,4521,4922,4799,4864,5298,5727
Gross Profit,2031,1969,2968,2835,2836,2916,3002,3139,2701,2802
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1086,1140,1687,1594,1578,1718,1710,1727,1519,1621
"+ Selling, General & Admin",989,1031,1510,1391,1371,1509,1474,1523,1360,1455
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,98,109,176,203,207,209,236,204,158,166
Operating Income (Loss),945,829,1281,1242,1258,1198,1292,1411,1182,1181
- Non-Operating (Income) Loss,95,306,303,363,397,496,265,239,338,1190
"+ Interest Expense, Net",79,80,171,163,174,208,189,177,161,152
+ Interest Expense,79,80,171,163,174,208,189,177,161,152
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,16,226,132,200,223,288,76,62,178,1038
Pretax Income,850,523,978,878,861,702,1027,1172,844,-9
- Income Tax Expense (Benefit),285,178,289,286,-478,187,247,296,212,82
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,565,345,689,592,1339,514,780,876,632,-91
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,565,345,689,592,1339,514,780,876,632,-91
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",565,345,689,592,1339,514,780,876,632,-91
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",565,345,689,592,1339,514,780,876,632,-91
Basic Weighted Avg Shares,104,104,119,116,114,114,113,112,108,106
"Basic EPS, GAAP",5.42,3.33,5.77,5.11,11.78,4.52,6.87,7.82,5.85,-0.86
Basic EPS from Cont Ops,5.42,3.33,5.77,5.11,11.78,4.52,6.87,7.82,5.85,-0.86
Diluted Weighted Avg Shares,104,104,119,116,114,114,113,112,108,106
"Diluted EPS, GAAP",5.42,3.33,5.76,5.10,11.78,4.52,6.87,7.82,5.85,-0.86
Diluted EPS from Cont Ops,5.42,3.33,5.76,5.10,11.78,4.52,6.87,7.82,5.85,-0.86
EBITDA,1194,1097,1711,1661,1672,1644,1739,1864,1641,1617
EBITDA Margin (%),21.28,19.27,21.91,22.46,22.72,20.98,22.29,23.29,20.52,18.96
EBITA,945,829,1281,1242,1258,1198,1292,1411,1182,1181
EBIT,945,829,1281,1242,1258,1198,1292,1411,1182,1181
Gross Margin (%),36.20,34.58,37.99,38.35,38.55,37.20,38.48,39.22,33.76,32.85
Operating Margin (%),16.84,14.56,16.40,16.80,17.10,15.28,16.56,17.64,14.78,13.84
Profit Margin (%),10.07,6.06,8.82,8.01,18.19,6.56,9.99,10.95,7.90,-1.07
Sales per Employee,1174995,772415,1130420,1035336,955468,1059189,1068630,1127141,1193866,1273015
Dividend per Share,2.28,2.45,2.65,2.92,3.08,3.32,3.50,3.60,3.87,4.05
Depreciation Expense,249,268,430,419,413,446,447,453,459,437
