,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,5628,4905,3420,3247,9620,9089,8987,8208,7446,6124
"+ Cash, Cash Equivalents & STI",2443,2098,1178,1263,2593,2899,3679,2968,2672,1858
+ Cash & Cash Equivalents,2443,2098,1178,1263,2593,2899,3679,2968,2672,1858
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,2759,2369,1827,1643,5481,5218,4392,4156,3854,3441
"+ Accounts Receivable, Net",2759,2369,1827,732,3110,5218,4392,4156,3854,3441
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,911,2371,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,426,438,415,341,1546,972,916,1084,920,825
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,5761,5296,4339,5416,24301,20411,17019,13830,12693,9721
"+ Property, Plant & Equip, Net",-1589,-1878,-1869,903,3363,-779,1157,191,-453,-1223
"+ Property, Plant & Equip",2031,1583,1025,3719,7049,3179,4975,4312,3545,2888
- Accumulated Depreciation,3620,3461,2894,2816,3686,3958,3818,4121,3998,4111
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,7350,7174,6208,4513,20938,21190,15862,13639,13146,10944
+ Total Intangible Assets,2744,2748,2318,3649,14798,13545,7748,4684,3995,3108
+ Goodwill,1667,1671,1272,1855,7619,7606,2017,641,617,539
+ Other Intangible Assets,1077,1077,1046,1794,7179,5939,5731,4043,3378,2569
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4606,4426,3890,864,6140,7645,8114,8955,9151,7836
Total Assets,11389,10201,7759,8663,33921,29500,26006,22038,20139,15845
+ Payables & Accruals,2080,2017,1350,1656,5377,5673,5116,5368,4489,3307
+ Accounts Payable,394,422,341,410,1513,1666,1598,914,840,782
+ Accrued Taxes,0,0,0,0,0,0,87,398,197,120
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1686,1595,1009,1246,3864,4007,3431,4056,3452,2405
+ ST Debt,681,904,781,738,1918,1942,1758,1585,1288,817
+ ST Borrowings,681,904,781,701,1302,1942,1276,1167,900,500
+ ST Finance Leases,0,0,0,37,616,482,482,418,388,317
+ Other ST Liabilities,701,680,451,556,2557,1721,1021,1197,1076,1063
+ Deferred Revenue,701,680,451,556,1768,1721,1021,1079,1053,1054
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,789,0,0,118,23,9
Total Current Liabilities,3462,3601,2582,2950,9852,9336,7895,8150,6853,5187
+ LT Debt,2207,1765,1863,2225,6092,5470,9735,5383,4880,4548
+ LT Borrowings,2207,1765,1863,2225,6092,5470,8672,4345,4065,3900
+ LT Finance Leases,0,0,0,0,0,0,1063,1038,815,648
