,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3990,4679,4130,3596,4038,4163,3459,4214,3551,3952
"+ Cash, Cash Equivalents & STI",1432,1586,1391,1337,1365,1333,891,1859,1006,1019
+ Cash & Cash Equivalents,1432,1586,1391,1277,1275,1273,831,1799,960,973
+ ST Investments,0,0,0,60,90,60,60,60,46,46
+ Accounts & Notes Receiv,1414,1611,1356,1258,1493,1755,1595,1505,1722,1891
"+ Accounts Receivable, Net",1414,1611,1356,1258,1493,1755,1595,1505,1722,1891
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,653,712,736,717,749,742,751,638,621,741
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,653,712,736,717,749,742,751,638,621,741
+ Other ST Assets,491,770,647,284,431,333,222,212,202,301
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,45741,48037,50470,52122,53768,54984,58214,58184,59974,61497
"+ Property, Plant & Equip, Net",27686,29330,31168,31720,32397,32553,35398,34512,34254,35018
"+ Property, Plant & Equip",43749,46272,48866,50389,51605,52679,55728,55771,56658,57710
- Accumulated Depreciation,16063,16942,17698,18669,19208,20126,20330,21259,22404,22692
+ LT Investments & Receivables,1321,1390,1410,1457,1809,1912,2050,2164,2241,2375
+ LT Investments,1321,1390,1410,1457,1809,1912,2050,2164,2241,2375
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,16734,17317,17892,18945,19562,20519,20766,21508,23479,24104
+ Total Intangible Assets,0,0,0,0,0,0,0,0,686,729
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,686,729
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,16734,17317,17892,18945,19562,20519,20766,21508,22793,23375
Total Assets,49731,52716,54600,55718,57806,59147,61673,62398,63525,65449
+ Payables & Accruals,2507,2663,2062,2312,2468,2585,2194,2191,2542,2142
+ Accounts Payable,803,877,743,955,1013,872,749,612,752,784
+ Accrued Taxes,491,412,434,472,547,694,496,635,823,628
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1213,1374,885,885,908,1019,949,944,967,730
+ ST Debt,705,462,594,758,800,1466,1257,1069,2166,1678
+ ST Borrowings,705,462,594,758,800,1466,1257,1069,2166,1678
+ ST Finance Leases,0,0,0,0,0,0,362,321,422,331
+ Other ST Liabilities,579,640,550,570,671,575,900,913,1036,1700
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,579,640,550,570,671,575,900,913,1036,1700
Total Current Liabilities,3791,3765,3206,3640,3939,4626,4351,4173,5744,5520
+ LT Debt,8872,11018,13607,14249,16144,20925,25414,26943,28992,32948
+ LT Borrowings,8872,11018,13607,14249,16144,20925,23943,25660,27563,31648
+ LT Finance Leases,0,0,0,0,0,0,1471,1283,1429,1300
+ Other LT Liabilities,15843,16744,17085,17897,12867,13173,13780,14324,14628,14818
+ Accrued Liabilities,14163,14680,15241,15996,10936,11302,11992,12247,12675,13033
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1680,2064,1844,1901,1931,1871,1788,2077,1953,1785
