,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2371,2602,2459,2562,2571,4276,5148,4913,5587,5859
+ Sales & Services Revenue,2371,2602,2459,2562,2571,4276,5148,4913,5587,5859
- Cost of Revenue,1172,1292,1120,1089,1123,2454,2735,2525,2955,3230
+ Cost of Goods & Services,1172,1292,1120,1089,1123,2454,2735,2525,2955,3230
Gross Profit,1198,1310,1339,1474,1448,1822,2413,2388,2632,2630
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,619,677,718,792,789,888,1227,1244,1277,1328
"+ Selling, General & Admin",224,250,250,261,250,0,0,0,0,0
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,395,427,467,530,539,888,1227,1244,1277,1328
Operating Income (Loss),579,633,621,682,659,934,1186,1144,1355,1302
- Non-Operating (Income) Loss,155,159,167,136,171,334,413,420,354,497
"+ Interest Expense, Net",182,183,177,162,171,280,374,384,373,404
+ Interest Expense,182,183,177,162,171,280,374,384,373,404
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-28,-24,-10,-26,0,54,39,36,-19,93
Pretax Income,425,474,454,546,488,600,773,724,1001,805
- Income Tax Expense (Benefit),124,151,152,185,151,59,97,102,117,48
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,301,322,302,361,337,546,686,630,892,765
- Net Extraordinary Losses (Gains),17,18,20,29,25,20,31,23,24,25
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,17,18,20,29,25,20,31,23,24,25
Income (Loss) Incl. MI,284,304,282,332,311,526,654,607,868,740
- Minority Interest,-8,-9,-10,-15,-13,-10,-16,-12,-12,-12
"Net Income, GAAP",293,313,292,347,324,536,670,618,880,753
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",293,313,292,347,324,536,670,618,880,753
Basic Weighted Avg Shares,127,130,138,142,143,214,240,227,229,230
"Basic EPS, GAAP",2.29,2.41,2.12,2.44,2.27,2.50,2.80,2.72,3.84,3.27
Basic EPS from Cont Ops,2.36,2.48,2.19,2.54,2.36,2.55,2.86,2.77,3.89,3.33
Diluted Weighted Avg Shares,128,133,139,143,143,214,240,228,230,230
"Diluted EPS, GAAP",2.28,2.36,2.10,2.43,2.27,2.50,2.79,2.72,3.83,3.27
Diluted EPS from Cont Ops,2.35,2.43,2.17,2.53,2.36,2.55,2.86,2.77,3.88,3.32
EBITDA,874,945,959,1047,1063,1596,1655,2082,2303,2287
EBITDA Margin (%),36.89,36.34,38.98,40.87,41.33,37.33,32.15,42.38,41.22,39.03
EBITA,579,633,621,682,659,934,1186,1144,1355,1302
EBIT,579,633,621,682,659,934,1186,1144,1355,1302
Gross Margin (%),50.54,50.36,54.44,57.51,56.31,42.60,46.87,48.61,47.11,44.88
Operating Margin (%),24.43,24.33,25.25,26.61,25.62,21.83,23.04,23.28,24.25,22.22
Profit Margin (%),12.34,12.04,11.87,13.53,12.60,12.53,13.01,12.58,15.75,12.85
Sales per Employee,1029824,1079097,1055435,1136685,1165988,747404,1114966,957218,1133205,1298559
Dividend per Share,1.28,1.32,1.35,1.44,1.57,2.22,0.46,2.05,2.17,2.33
Depreciation Expense,295,312,338,365,404,662,469,938,948,985
