,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,9815,9501,9890,10935,11317,11558,12568,22705,22259,23035
+ Sales & Services Revenue,9815,9501,9890,10935,11317,11558,12568,22705,22259,23035
- Cost of Revenue,0,0,0,0,0,0,0,0,0,0
+ Cost of Goods & Services,0,0,0,0,0,0,0,0,0,0
Gross Profit,0,0,0,0,0,0,0,0,0,0
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,0,0,0,0,0,0,0,0,0,0
"+ Selling, General & Admin",3586,3523,3722,4106,4121,4313,4970,8419,8926,8819
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,-3586,-3523,-3722,-4106,-4121,-4313,-4970,-8419,-8926,-8819
Operating Income (Loss),0,0,0,0,0,0,0,0,0,0
- Non-Operating (Income) Loss,-3124,-2986,-2917,-3500,-3326,-4060,-4019,-5473,-7993,-7669
"+ Interest Expense, Net",-7398,-6910,-7062,-7811,-8213,-9558,-11505,-17270,-14542,-18958
+ Interest Expense,-891,-768,-735,-745,-839,-1438,-2096,-1722,-768,-2321
- Interest Income,6507,6142,6327,7066,7374,8120,9409,15548,13774,16637
+ Other Non-Op (Income) Loss,4274,3924,4145,4311,4887,5498,7486,11797,6549,11289
Pretax Income,3124,2986,2917,3500,3326,4060,4019,5473,7993,7669
- Income Tax Expense (Benefit),1395,760,794,1058,911,803,782,981,1556,1402
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1729,2226,2123,2442,2415,3257,3237,4492,6437,6267
- Net Extraordinary Losses (Gains),100,150,78,32,42,40,26,20,-6,14
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,100,150,78,32,42,40,26,20,-6,14
Income (Loss) Incl. MI,1629,2076,2045,2410,2373,3217,3211,4472,6443,6253
- Minority Interest,-50,-75,-39,-16,-21,-20,-13,-10,3,-7
"Net Income, GAAP",1679,2151,2084,2426,2394,3237,3224,4482,6440,6260
- Preferred Dividends,117,148,148,167,174,174,196,298,407,333
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1562,2003,1936,2259,2220,3063,3028,4184,6033,5927
Basic Weighted Avg Shares,703,718,748,805,799,773,805,1347,1337,1328
"Basic EPS, GAAP",2.22,2.79,2.59,2.81,2.78,3.96,3.76,3.11,4.51,4.46
Basic EPS from Cont Ops,2.46,3.10,2.84,3.03,3.02,4.21,4.02,3.33,4.81,4.72
Diluted Weighted Avg Shares,714,728,758,815,811,783,815,1358,1349,1338
"Diluted EPS, GAAP",2.19,2.75,2.55,2.77,2.74,3.91,3.71,3.08,4.47,4.43
Diluted EPS from Cont Ops,2.42,3.06,2.80,3.00,2.98,4.16,3.97,3.31,4.77,4.68
EBITDA,421,424,461,555,550,555,630,1608,1384,1366
EBITDA Margin (%),4.29,4.46,4.66,5.08,4.86,4.80,5.01,7.08,6.22,5.93
EBITA,315,333,356,405,408,424,330,665,620,599
EBIT,0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Profit Margin (%),17.11,22.64,21.07,22.19,21.15,28.01,25.65,19.74,28.93,27.18
Sales per Employee,291246,284461,265860,291600,310191,322381,213017,412953,422845,417861
Dividend per Share,1.30,1.13,1.25,1.36,1.48,1.78,1.81,2.02,2.13,2.25
Depreciation Expense,106,91,105,150,142,131,300,943,764,767
