,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,656,647,646,635,629,623,627,624,624,608
Diluted Weighted Avg Shares,683,651,661,653,648,641,637,632,631,624
Basic Weighted Avg Shares,670,639,647,639,633,628,625,623,623,619
Revenue per Share,3.05,3.64,3.86,4.64,5.43,5.93,6.96,7.05,8.39,8.70
EBITDA per Share,0.78,0.88,1.10,1.39,1.75,1.83,2.13,2.29,2.76,3.12
Operating Income per Share,0.68,0.77,0.99,1.28,1.62,1.71,1.98,2.11,2.55,2.89
"Basic EPS, GAAP",0.58,1.27,0.77,0.89,0.98,1.15,1.68,1.32,2.41,2.46
Basic EPS from Cont Ops,0.58,1.27,0.77,0.89,0.98,1.15,1.68,1.32,2.41,2.46
"Diluted EPS, GAAP",0.57,1.25,0.75,0.87,0.96,1.13,1.64,1.30,2.38,2.44
Diluted EPS from Cont Ops,0.57,1.25,0.75,0.87,0.96,1.13,1.64,1.30,2.38,2.44
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,0.71,1.60,0.85,1.10,1.58,1.48,1.89,1.69,2.78,1.97
Free Cash Flow per Basic Share,0.54,1.44,0.68,0.70,1.29,1.09,1.40,1.04,2.24,1.51
Cash & Equivalents per Share,1.43,2.22,1.90,2.00,2.13,1.54,2.42,2.25,2.35,2.00
Book Value per Share,3.31,4.59,5.53,6.54,3.52,4.67,6.31,8.33,10.75,13.54
Tangible Book Value per Share,1.70,2.77,2.58,2.82,2.23,2.70,4.22,4.92,6.96,7.16
