,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),37.50,27.72,21.90,15.78,4.31,19.83,0.51,-1.01,-42.90,80.21
Return on Assets (%),15.02,11.97,9.60,6.81,1.69,5.52,0.11,-0.15,-3.91,6.48
Return on Capital (%),37.41,27.52,21.87,15.59,4.31,0,0.51,0,0,26.79
Return on Invested Capital (%),19.26,16.73,13.85,11.17,2.65,0,-0.54,0,0,4.56
Gross Margin (%),62.28,61.72,65.01,63.57,60.24,61.56,57.88,61.13,62.65,61.23
EBITDA Margin (%),25.05,22.38,19.52,13.24,6.13,8.44,0.94,-0.25,-17.31,9.89
Operating Margin (%),21.33,19.76,17.86,11.87,3.79,5.91,-1.20,-2.08,-19.47,7.84
Incremental Operating Margin (%),38.61,11.64,8.48,-4.95,-24.92,15.49,0,0,0,80.04
Pretax Margin (%),22.19,19.64,17.87,11.74,4.58,6.69,0.39,-0.92,-16.37,16.52
Profit Margin (%),14.36,12.11,10.07,6.45,1.51,6.95,0.17,-0.25,-6.95,12.37
Net Income to Common Margin (%),14.36,12.11,10.07,6.45,1.51,6.95,0.17,-0.25,-6.95,12.37
Effective Tax Rate (%),35.29,38.36,43.63,45.08,66.96,0,57.39,0,0,25.13
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),37.50,27.72,21.90,15.78,4.31,19.83,0.51,-1.01,-42.90,80.21
