,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,7872,12466,17928,27638,40653,55838,70697,85965,117929,116609
+ Sales & Services Revenue,7872,12466,17928,27638,40653,55838,70697,85965,117929,116609
- Cost of Revenue,1875,2153,2867,3789,5454,9355,12770,16692,22649,25249
+ Cost of Goods & Services,1875,2153,2867,3789,5454,9355,12770,16692,22649,25249
Gross Profit,5997,10313,15061,23849,35199,46483,57927,69273,95280,91360
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,3193,5319,8836,11422,14996,21570,33941,36602,48527,62416
"+ Selling, General & Admin",1778,2653,4020,5503,7242,11297,20341,18155,23872,27078
+ Research & Development,1415,2666,4816,5919,7754,10273,13600,18447,24655,35338
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),2804,4994,6225,12427,20203,24913,23986,32671,46753,28944
- Non-Operating (Income) Loss,50,84,31,-91,-391,-448,-826,-509,-531,125
"+ Interest Expense, Net",37,-4,-29,-166,-392,-652,-904,-543,-531,-596
+ Interest Expense,56,23,23,10,6,9,20,-34,0,-320
- Interest Income,19,27,52,176,398,661,924,509,531,276
+ Other Non-Op (Income) Loss,13,88,60,75,1,204,78,34,0,721
Pretax Income,2754,4910,6194,12518,20594,25361,24812,33180,47284,28819
- Income Tax Expense (Benefit),1254,1970,2506,2301,4660,3249,6327,4034,7914,5619
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1500,2940,3688,10217,15934,22112,18485,29146,39370,23200
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,1500,2940,3688,10217,15934,22112,18485,29146,39370,23200
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",1500,2940,3688,10217,15934,22112,18485,29146,39370,23200
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1500,2940,3688,10217,15934,22112,18485,29146,39370,23200
Basic Weighted Avg Shares,2420,2614,2803,2863,2901,2890,2854,2851,2815,2687
"Basic EPS, GAAP",0.62,1.12,1.32,3.57,5.49,7.65,6.48,10.22,13.99,8.63
Basic EPS from Cont Ops,0.62,1.12,1.32,3.57,5.49,7.65,6.48,10.22,13.99,8.63
Diluted Weighted Avg Shares,2517,2664,2853,2925,2956,2921,2876,2888,2859,2702
"Diluted EPS, GAAP",0.60,1.10,1.29,3.49,5.39,7.57,6.43,10.09,13.77,8.59
Diluted EPS from Cont Ops,0.60,1.10,1.29,3.49,5.39,7.57,6.43,10.09,13.77,8.59
EBITDA,3815,6237,8170,14769,23228,29228,29727,39533,54720,37630
EBITDA Margin (%),48.46,50.03,45.57,53.44,57.14,52.34,42.05,45.99,46.40,32.27
EBITA,2804,4994,6225,12427,20203,24913,23986,32671,46753,28944
EBIT,2804,4994,6225,12427,20203,24913,23986,32671,46753,28944
Gross Margin (%),76.18,82.73,84.01,86.29,86.58,83.25,81.94,80.58,80.79,78.35
Operating Margin (%),35.62,40.06,34.72,44.96,49.70,44.62,33.93,38.01,39.65,24.82
Profit Margin (%),19.05,23.58,20.57,36.97,39.20,39.60,26.15,33.90,33.38,19.90
Sales per Employee,1242228,1355147,1412655,1621187,1619319,1569056,1573072,1466879,1638586,1348362
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,1011,1243,1945,2342,3025,4315,5741,6862,7967,8686
