,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,13070,13670,21652,34401,48563,50480,66225,75670,66666,59549
"+ Cash, Cash Equivalents & STI",11449,11199,18434,29449,41711,41114,54855,61954,47998,40738
+ Cash & Cash Equivalents,3323,4315,4907,8903,8079,10019,19079,17576,16601,14681
+ ST Investments,8126,6884,13527,20546,33632,31095,35776,44378,31397,26057
+ Accounts & Notes Receiv,1160,1678,2559,3993,5832,7587,9518,11335,14039,13466
"+ Accounts Receivable, Net",1109,1678,2559,3993,5832,7587,9518,11335,14039,13466
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",51,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,461,793,659,959,1020,1779,1852,2381,4629,5345
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,4825,26514,27755,30560,35961,46854,67151,83646,99321,126178
"+ Property, Plant & Equip, Net",1622,2150,3555,5379,9105,17793,34120,39563,49884,67216
"+ Property, Plant & Equip",2882,3967,5687,8591,13721,24683,44783,54981,69964,92191
- Accumulated Depreciation,1260,1817,2132,3212,4616,6890,10663,15418,20080,24975
+ LT Investments & Receivables,0,0,0,0,0,0,86,6234,6775,6201
+ LT Investments,0,0,0,0,0,0,86,6234,6775,6201
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3203,24364,24200,25181,26856,29061,32945,37849,42662,52761
+ Total Intangible Assets,1722,21910,21272,20657,20105,19595,19609,19673,19831,21203
+ Goodwill,839,17981,18026,18122,18221,18301,18715,19050,19197,20306
+ Other Intangible Assets,883,3929,3246,2535,1884,1294,894,623,634,897
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1481,2454,2928,4524,6751,9466,13336,18176,22831,31558
Total Assets,17895,40184,49407,64961,84524,97334,133376,159316,165987,185727
+ Payables & Accruals,823,1244,1862,2785,3662,6870,13984,13576,19447,25659
+ Accounts Payable,87,176,196,302,380,820,1363,1331,4083,4990
+ Accrued Taxes,0,0,0,155,230,491,624,2038,1256,2339
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,736,1068,1666,2328,3052,5559,11997,10207,14108,18330
+ ST Debt,239,114,7,0,0,500,800,1023,1127,1367
+ ST Borrowings,0,0,201,0,0,500,277,0,0,0
+ ST Finance Leases,239,114,7,0,0,0,800,1023,1127,1367
+ Other ST Liabilities,38,66,56,90,98,-353,269,382,561,0
+ Deferred Revenue,38,66,56,90,98,147,269,382,561,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,-500,0,0,0,0
Total Current Liabilities,1100,1424,1925,2875,3760,7017,15053,14981,21135,27026
+ LT Debt,237,119,107,0,0,0,9524,9631,12746,25224
+ LT Borrowings,0,0,0,0,0,0,0,0,0,9923
+ LT Finance Leases,237,119,107,0,0,0,9524,9631,12746,15301
+ Other LT Liabilities,1088,2545,3157,2892,6417,6190,7745,6414,7227,7764
+ Accrued Liabilities,47,987,163,0,50,673,1039,0,0,0
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
