,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Market Capitalization,74828,77754,74632,65005,53565,33468,44370,32326,46452,46426
- Cash & Cash Equivalents,2241,1758,1629,1868,2362,2873,2856,2827,2198,2043
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,485,485,485,485
+ Minority/Non Controlling Interest,641,374,552,558,537,948,1752,837,2956,2233
+ Total Debt,41693,31217,29350,30912,31640,34540,35350,37534,30163,27179
Enterprise Value,-164970,-163515,-155472,-159232,-165998,-172982,-185215,-221344,-212701,-164252
Total Capital,70065,66132,65611,64947,58400,61138,65437,59126,62155,67695
Total Debt/Capital (%),59.51,47.20,44.73,47.60,54.18,56.50,54.02,63.48,48.53,40.15
Total Debt / EV,-0.25,-0.19,-0.19,-0.19,-0.19,-0.20,-0.19,-0.17,-0.14,-0.17
EV/Sales,0,0,0,0,0,0,0,0,0,0
EV/EBITDA,0,0,0,0,0,0,0,0,0,0
EV/EBIT,0,0,0,0,0,0,0,0,0,0
EV/Cash Flow to Firm,0,0,0,0,0,0,0,0,0,0
EV/Free Cash Flow to Firm,0,0,0,0,0,0,0,0,0,0
Diluted Market Cap,75704,81801,83417,71259,55443,35150,45365,32616,49074,49829
Diluted Enterprise Value,115797,111634,111690,100861,85258,67765,80096,68645,80480,77683
EV per Share,0,0,0,0,0,0,0,0,0,0
TTM Sales,69675,64608,58925,52754,49930,47481,49792,43839,51885,56539
TTM EBITDA,4713,4448,4629,4090,3874,5362,5006,4120,4633,4848
TTM Operating Income,0,0,0,0,0,0,0,0,0,0
TTM Cash Flow to Firm,7925,6246,3745,6793,-13413,586,176,2203,7349,5095
TTM Free Cash Flow to Firm,7925,6246,3745,6793,-13413,586,176,2203,7349,5095
