,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,28530,26028,21829,21045,19925,20588,21347,27286,11489,12664
"+ Cash, Cash Equivalents & STI",3554,1614,1348,915,804,2003,852,666,943,1037
+ Cash & Cash Equivalents,3121,1099,910,619,804,1997,852,666,943,1037
+ ST Investments,433,515,438,296,0,6,0,0,0,0
+ Accounts & Notes Receiv,5098,4638,4660,4405,3762,3844,5206,4984,5771,7569
"+ Accounts Receivable, Net",4522,4236,2886,2426,2424,2683,3281,3653,4490,6235
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",591,413,360,380,419,427,395,0,0,0
"+ Other Receivable, Net",-15,-11,1414,1599,919,734,1530,1331,1281,1334
+ Inventories,11441,9374,8243,8831,9173,8813,9170,11713,14481,14771
+ Raw Materials,0,0,0,0,0,0,0,0,7331,6975
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,7150,7796
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,11441,9374,8243,8831,9173,8813,9170,11713,0,0
+ Other ST Assets,8437,10402,7578,6894,6186,5928,6119,9923,-9706,-10713
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,15222,17999,18328,18724,20038,20245,22650,22433,24227,24364
"+ Property, Plant & Equip, Net",10137,9960,9853,9758,10138,9953,10106,11053,10826,11021
"+ Property, Plant & Equip",23530,22972,23274,23497,24793,25102,25999,27441,27246,27863
- Accumulated Depreciation,13393,13012,13421,13739,14655,15149,15893,16388,16420,16842
+ LT Investments & Receivables,3848,4377,4340,4684,5180,5324,5132,4913,5285,5467
+ LT Investments,3848,4377,4340,4684,5180,5324,5132,4913,5285,5467
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1237,3662,4135,4282,4720,4968,7412,6467,8116,7876
+ Total Intangible Assets,759,3283,3688,3703,3918,4041,5476,5413,6660,6544
+ Goodwill,562,2010,2185,2246,2374,2496,3385,3451,4182,4162
+ Other Intangible Assets,197,1273,1503,1457,1544,1545,2091,1962,2478,2382
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,478,379,447,579,802,927,1936,1054,1456,1332
Total Assets,43752,44027,40157,39769,39963,40833,43997,33581,35716,37028
+ Payables & Accruals,8479,8440,5830,5872,5474,4859,5642,5811,8202,9886
+ Accounts Payable,4513,4326,3474,3606,3894,3545,3746,4474,6388,7803
+ Accrued Taxes,0,0,0,0,239,98,524,173,300,384
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,3966,4114,2356,2266,1341,1216,1372,1164,1514,1699
