,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,59308,52910,42623,41416,47134,47973,50052,44893,59154,97631
"+ Cash, Cash Equivalents & STI",4644,4616,3705,3657,3177,3042,3089,4364,6802,29640
+ Cash & Cash Equivalents,4644,4616,3705,3657,3177,3042,3089,4364,6802,29640
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,33152,28009,19875,21394,25597,24701,26966,20581,32383,41749
"+ Accounts Receivable, Net",25993,18541,13243,16033,21274,19638,21100,16339,26883,41749
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",7159,9468,6632,5361,4323,5063,5866,4242,5500,0
+ Inventories,16135,16678,16245,15080,16992,18958,18528,18850,18780,24435
+ Raw Materials,4018,4294,4208,4203,4121,4155,4518,4681,4261,4001
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,12117,12384,12037,10877,12871,14803,14010,14169,14519,20434
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,5377,3607,2798,1285,1368,1272,1469,1098,1189,1807
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,287500,296583,294135,288898,301557,298223,312545,287857,279769,271436
"+ Property, Plant & Equip, Net",52783,58547,55873,34533,28075,17012,19334,-50216,-61958,204692
"+ Property, Plant & Equip",243650,252668,251605,244224,252630,247101,253018,227553,216552,204692
- Accumulated Depreciation,190867,194121,195732,209691,224555,230089,233684,277769,278510,0
+ LT Investments & Receivables,36328,35239,34245,35102,39160,40790,43164,43515,45195,49793
+ LT Investments,36328,35239,34245,35102,39160,40790,43164,43515,45195,49793
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,198389,202797,204017,219263,234322,240421,250047,294558,296532,16951
+ Total Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,198389,202797,204017,219263,234322,240421,250047,294558,296532,16951
Total Assets,346808,349493,336758,330314,348691,346196,362597,332750,338923,369067
+ Payables & Accruals,55916,47165,35214,33808,39841,39880,43411,35905,52367,68411
+ Accounts Payable,30920,25286,18074,17801,21701,21063,24694,17499,26623,63197
+ Accrued Taxes,11714,8228,5739,5268,6356,5892,4881,4092,5497,5214
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,13282,13651,11401,10739,11784,12925,13836,14314,20247,0
+ ST Debt,15808,17468,18762,13830,17930,17258,20578,20458,4276,634
+ ST Borrowings,15808,17468,18762,13830,17930,17258,20578,20458,4276,634
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,71724,64633,53976,47638,57771,57138,63989,56363,56643,69045
