,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,12737,11339,9471,10401,13401,18023,20170,28287,30496,35242
"+ Cash, Cash Equivalents & STI",2292,1494,1127,887,3011,1687,1527,555,10839,11770
+ Cash & Cash Equivalents,2292,1494,1127,887,3011,1687,1527,555,5291,8625
+ ST Investments,0,0,0,0,0,0,0,0,5548,3145
+ Accounts & Notes Receiv,5559,4058,2927,3617,4695,5853,7872,5760,11034,13477
"+ Accounts Receivable, Net",5559,4058,2927,3617,4695,5853,7872,5760,11034,13477
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,4689,5642,5225,5656,5550,9837,10243,7999,8055,8827
+ Raw Materials,2222,2521,2618,2693,2550,4375,4468,3521,3595,4079
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,2467,3121,2977,2963,3000,5462,5775,4478,4460,4748
+ Inventory Adjustments,0,0,-370,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,197,145,192,241,145,646,528,13973,568,1168
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,15648,19121,33644,34012,35646,74917,78386,56871,54877,54662
"+ Property, Plant & Equip, Net",13921,16261,25164,25765,26443,45058,48074,40556,38812,36871
"+ Property, Plant & Equip",21793,25302,35604,38006,40538,61213,67082,60860,62005,62715
- Accumulated Depreciation,7872,9041,10440,12241,14095,16155,19008,20304,23193,25844
+ LT Investments & Receivables,463,865,3622,3827,4787,5898,6898,5422,5409,6466
+ LT Investments,463,865,3622,3827,4787,5898,6898,5422,5409,6466
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1264,1995,4858,4420,4416,23961,23414,10893,10656,11325
+ Total Intangible Assets,938,1566,4019,3587,3586,20184,20040,8256,8256,8244
+ Goodwill,938,1566,4019,3587,3586,20184,20040,8256,8256,8244
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,326,429,839,833,830,3777,3374,2637,2400,3081
Total Assets,28385,30460,43115,44413,49047,92940,98556,85158,85373,89904
+ Payables & Accruals,9526,8198,5890,6740,9558,11964,13935,9640,15842,17419
+ Accounts Payable,8234,6661,4743,5593,8297,9366,11623,7803,13700,15312
+ Accrued Taxes,886,1110,644,617,670,1446,1186,1105,1231,1140
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,406,427,503,530,591,1152,1126,732,911,967
+ ST Debt,23,27,29,28,624,544,1315,3351,1009,1434
+ ST Borrowings,23,27,29,28,624,544,711,2854,571,1066
+ ST Finance Leases,0,0,0,0,0,0,604,497,438,368
+ Other ST Liabilities,275,354,426,378,296,708,897,2672,1047,1167
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,275,354,426,378,296,708,897,2672,1047,1167
Total Current Liabilities,9824,8579,6345,7146,10478,13216,16147,15663,17898,20020
+ LT Debt,3373,6610,11896,10544,12322,26980,30002,29744,25895,26475
+ LT Borrowings,3373,6610,11896,10544,12322,26980,28127,28730,24968,25634
+ LT Finance Leases,0,0,0,0,0,0,1875,1014,927,841
+ Other LT Liabilities,3856,3881,5199,5520,4419,7691,9300,9531,7999,8322
+ Accrued Liabilities,3085,2782,4020,4465,3320,6182,7657,7410,6984,7208
+ Pension Liabilities,771,1099,1179,1055,1099,1509,1643,2121,1015,1114
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Liabilities,7229,10491,17095,16064,16741,34671,39302,39275,33894,34797
Total Liabilities,17053,19070,23440,23210,27219,27524,55449,54938,51792,54817
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,9772,9848,11078,11067,11269,33739,33167,33218,33272,33412
+ Common Stock,4,4,7,7,7,10,10,10,10,10
+ Additional Paid in Capital,9768,9844,11071,11060,11262,33729,33157,33208,33262,33402
- Treasury Stock,4155,6299,7275,7482,9869,13175,15143,15157,19904,31841
+ Retained Earnings,5507,7515,9752,10206,12864,14755,15990,4650,12905,26142
+ Other Equity,-204,-313,-318,-234,-231,-144,-320,-512,-67,2
Equity Before Minority Interest,10920,10751,13240,20203,20828,44049,42139,29252,32616,34119
+ Minority/Non Controlling Interest,412,639,6438,1000,1000,1004,968,968,965,968
Total Equity,11332,11390,19678,21203,21828,45053,43107,30220,33581,35087
Total Liabilities & Equity,28385,30460,43118,44413,49047,72577,98556,85158,85373,89904
Shares Outstanding,594,548,531,528,486,680,649,651,579,454
Capital Leases - Total,0,0,0,0,0,0,2479,1511,1365,1209
Net Debt,1104,5143,10798,9685,9935,25837,27311,31029,20248,18075
Net Debt to Equity,9.74,45.15,54.87,45.68,45.51,57.35,63.36,102.68,60.30,51.51
Tangible Common Equity Ratio,38,34,40,43,40,34,29,29,33,33
Current Ratio,1.30,1.32,1.49,1.46,1.28,1.36,1.25,1.81,1.70,1.76
Cash Conversion Cycle,4.84,8.56,15.74,21.10,12.25,16.94,18.86,30.80,16.79,11.09
Number of Employees,29865,45340,45440,44460,43800,60350,60910,57900,17700,17800
