,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,90,95,87,109,128,142,192,236,392,374
+ Depreciation & Amortization,33,33,34,32,36,30,32,30,26,20
+ Non-Cash Items,27,21,40,31,57,90,92,139,19,151
+ Stock-Based Compensation,26,36,45,56,61,75,83,94,112,115
+ Deferred Income Taxes,7,-10,7,-2,-6,26,8,-9,-6,8
+ Asset Impairment Charge,0,0,0,0,0,0,0,28,0,0
+ Other Non-Cash Adj,-6,-5,-12,-23,2,-11,1,26,-88,28
+ Chg in Non-Cash Work Cap,-14,26,-28,13,4,-39,-55,-41,-13,-36
+ (Inc) Dec in Accts Receiv,1,-14,-5,-18,-1,-42,-36,-60,24,-32
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,-1,-2,-15,13,-7,-9,-56,-1,-6,7
+ Inc (Dec) in Accts Payable,-1,3,-4,1,-2,1,2,1,-2,-3
+ Inc (Dec) in Other,-14,39,-4,18,15,11,34,18,-29,-9
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,136,175,133,185,226,223,260,365,424,509
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-24,-13,-25,-22,-20,-31,-24,-22,-8,-6
+ Acq of Fixed Prod Assets,-24,-13,-25,-22,-20,-31,-24,-22,-8,-6
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,22,0,0,0,-1,20,1,1,5,6
+ Dec in LT Investment,22,0,0,0,0,23,3,3,7,8
+ Inc in LT Investment,0,0,0,0,-1,-3,-3,-3,-2,-2
+ Net Cash From Acq & Div,-33,-7,-57,-6,0,0,-16,0,147,0
+ Cash from Divestitures,0,0,0,0,0,0,0,0,147,0
+ Cash for Acq of Subs,-33,-7,-57,-6,0,0,-16,0,0,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,0,0,0,0,-3,-3,-3,-7,-6
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-35,-20,-82,-28,-21,-14,-43,-25,138,-6
+ Dividends Paid,-3,-3,-3,-2,-1,0,0,0,0,0
+ Net Cash From Debt,-26,160,195,-14,140,61,148,-235,846,-387
+ Cash From Debt,60,290,498,244,380,1254,458,876,1364,1589
+ Repayments of Debt,-86,-130,-303,-258,-240,-1193,-310,-1111,-518,-1976
+ Cash (Repurchase) of Equity,-52,-210,-112,-121,-173,-332,-206,-193,-874,-1104
+ Increase in Capital Stock,30,7,18,18,14,11,23,42,0,0
+ Decrease in Capital Stock,-83,-217,-131,-138,-188,-343,-229,-235,-874,-1104
+ Other Financing Activities,-5,-77,-139,-28,-146,52,-142,139,-495,945
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-87,-130,-59,-165,-181,-219,-200,-289,-524,-547
Effect of Foreign Exchange Rates,-3,-3,-11,-3,5,-6,-1,0,0,-19
Net Changes in Cash,15,25,-8,-7,24,-10,18,51,38,-43
EBITDA,198,199,190,201,218,237,285,371,439,563
EBITDA Margin (%),26.67,25.19,22.61,22.83,23.37,22.92,24.58,28.69,33.34,40.87
Net Cash Paid for Acquisitions,33,7,57,6,0,0,16,0,-147,0
Free Cash Flow,112,162,108,163,206,192,236,343,416,503
Free Cash Flow to Firm,133,183,131,183,228,215,272,382,449,558
Free Cash Flow to Equity,86,322,303,149,346,253,384,108,1262,116
Free Cash Flow per Basic Share,3.17,4.80,3.44,5.24,6.67,6.45,8.16,11.80,14.49,19.33
Price/Free Cash Flow,12.50,10.31,17.10,19.52,18.46,28.02,31.85,33.05,27.11,21.71
Cash Flow to Net Income,1.51,1.84,1.54,1.69,1.76,1.57,1.36,1.54,1.08,1.36
