,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),21.61,19.65,15.25,12.45,5.68,17.27,13.81,6.05,26.60,13.18
Return on Assets (%),1.36,1.46,1.26,1.09,0.55,1.63,1.45,0.67,2.90,1.66
Return on Capital (%),4.61,5.11,3.33,2.23,0.89,2.44,1.34,0.07,12.86,4.11
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),9.23,8.98,8.97,9.52,8.96,8.73,11.68,12.27,11.44,9.37
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),28.67,29.47,25.12,21.51,20.16,26.65,24.04,11.23,51.94,26.98
Profit Margin (%),18.58,19.87,17.30,14.71,7.28,21.90,19.40,9.52,40.71,21.49
Net Income to Common Margin (%),18.34,19.56,16.62,13.87,6.30,20.94,18.41,8.53,39.81,20.82
Effective Tax Rate (%),31.56,32.67,31.78,31.25,61.45,17.67,19.51,15.17,21.60,20.35
Dvd Payout Ratio (%),12.79,15.59,21.17,22.83,42.12,13.42,14.34,18.88,9.47,13.32
Sustainable Growth Rate (%),18.84,16.59,12.02,9.61,3.29,14.95,11.83,4.91,24.08,11.43
