,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2936,3113,3327,3595,3645,4309,4868,4884,4690,5019
+ Sales & Services Revenue,2936,3113,3327,3595,3645,4309,4868,4884,4690,5019
- Cost of Revenue,554,584,582,568,587,672,899,857,837,753
+ Cost of Goods & Services,554,584,582,568,587,672,899,857,837,753
Gross Profit,2382,2528,2745,3027,3058,3637,3969,4027,3853,4266
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,745,760,757,825,746,1030,1382,1390,1208,1250
"+ Selling, General & Admin",209,226,215,231,198,166,174,191,152,137
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,537,534,541,594,548,864,1207,1198,1056,1113
Operating Income (Loss),1637,1768,1989,2203,2312,2608,2588,2637,2645,3016
- Non-Operating (Income) Loss,36,-3,32,-85,-214,-170,-102,-85,-728,-474
"+ Interest Expense, Net",151,119,117,124,117,158,178,166,167,163
+ Interest Expense,151,119,117,124,117,158,178,166,167,163
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-115,-122,-85,-208,-331,-328,-280,-251,-895,-637
Pretax Income,1601,1771,1957,2288,2526,2778,2690,2722,3374,3490
- Income Tax Expense (Benefit),623,645,710,754,-1537,814,574,616,737,799
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,978,1127,1247,1534,4063,1964,2116,2106,2637,2691
- Net Extraordinary Losses (Gains),3,0,0,0,0,3,-1,2,1,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,3,0,0,0,0,3,-1,2,1,0
Income (Loss) Incl. MI,976,1127,1247,1534,4063,1961,2117,2104,2636,2691
- Minority Interest,-1,0,0,0,0,-1,1,-1,0,0
"Net Income, GAAP",977,1127,1247,1534,4063,1962,2117,2105,2636,2691
- Preferred Dividends,0,0,0,0,0,0,0,0,19,39
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",977,1127,1247,1534,4063,1962,2117,2105,2617,2652
Basic Weighted Avg Shares,333,334,336,337,339,342,357,358,358,359
"Basic EPS, GAAP",2.94,3.37,3.71,4.55,12.00,5.73,5.93,5.88,7.30,7.39
Basic EPS from Cont Ops,2.94,3.37,3.71,4.55,12.00,5.74,5.92,5.89,7.36,7.50
Diluted Weighted Avg Shares,334,336,338,339,340,344,358,359,359,359
"Diluted EPS, GAAP",2.92,3.35,3.69,4.53,11.94,5.71,5.91,5.87,7.29,7.38
Diluted EPS from Cont Ops,2.92,3.35,3.69,4.53,11.94,5.71,5.91,5.88,7.35,7.49
EBITDA,1875,2002,2217,2428,2521,2856,3061,3102,3031,3379
EBITDA Margin (%),63.86,64.31,66.65,67.53,69.16,66.28,62.88,63.51,64.62,67.31
EBITA,1637,1768,1989,2203,2312,2608,2588,2637,2645,3016
EBIT,1637,1768,1989,2203,2312,2608,2588,2637,2645,3016
Gross Margin (%),81.13,81.23,82.52,84.21,83.90,84.40,81.54,82.46,82.15,85.00
Operating Margin (%),55.75,56.82,59.78,61.27,63.43,60.51,53.16,54.01,56.40,60.08
Profit Margin (%),33.27,36.21,37.48,42.67,111.49,45.53,43.48,43.11,56.22,53.61
Sales per Employee,1075568,1161381,1314941,1331556,1287880,938867,1116514,1117529,1347615,1450694
Dividend per Share,1.80,4.48,4.00,5.30,5.89,6.28,4.75,5.90,6.11,7.34
Depreciation Expense,238,233,229,225,209,249,473,464,385,363
