,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,24406,42545,37905,40032,46907,41887,39568,89284,161762,139078
"+ Cash, Cash Equivalents & STI",2538,1441,1765,1952,1994,1447,1635,1734,2950,2816
+ Cash & Cash Equivalents,2470,1366,1693,1869,1904,1375,1551,1633,2835,2720
+ ST Investments,68,75,73,83,90,73,83,101,115,96
+ Accounts & Notes Receiv,303,341,358,364,360,553,492,461,435,483
"+ Accounts Receivable, Net",303,341,358,364,360,553,492,461,435,483
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,21565,40763,35782,37715,44553,39886,37441,87089,158377,135779
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,29872,29696,29467,29338,28885,35589,35648,35376,35019,35097
"+ Property, Plant & Equip, Net",-165,-232,-297,-172,-277,-312,-323,-382,-534,-690
"+ Property, Plant & Equip",513,509,492,425,400,449,544,579,505,456
- Accumulated Depreciation,678,741,789,597,677,761,868,961,1040,1145
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,30037,29928,29764,29510,29162,35901,35971,35758,35553,35787
+ Total Intangible Assets,27486,27382,27282,27186,27091,33481,33036,32839,31235,30928
+ Goodwill,7569,7569,7569,7569,7569,10805,10743,10799,10528,10483
+ Other Intangible Assets,19917,19813,19713,19617,19522,22675,22293,22041,20707,20445
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2552,2547,2482,2324,2071,2421,2936,2918,4317,4860
Total Assets,54278,72242,67372,69369,75791,77476,75215,124660,196780,174176
+ Payables & Accruals,36,37,29,26,31,116,62,69,49,121
+ Accounts Payable,36,37,29,26,31,116,62,69,49,121
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,750,40567,35553,37543,44185,574,0,0,749,16
+ ST Borrowings,750,40567,35553,37543,44185,574,0,0,749,16
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,22525,928,1243,1377,1456,40582,38461,88129,159600,137550
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,22525,928,1243,1377,1456,40582,38461,88129,159600,137550
Total Current Liabilities,23311,41531,36825,38946,45673,41273,38523,88198,160398,137688
+ LT Debt,2107,2108,2241,2231,2233,3827,3743,3444,2696,3422
+ LT Borrowings,2107,2108,2241,2231,2233,3827,3743,3444,2696,3422
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,7699,7679,7754,7852,5473,6411,6790,6666,6287,6187
+ Accrued Liabilities,7250,7303,7358,7291,4858,5666,5635,5607,5390,5361
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,449,376,396,561,616,745,1155,1059,897,826
Total Noncurrent Liabilities,9806,9787,9995,10083,7707,10238,10534,10110,8983,9610
Total Liabilities,33117,51318,46820,49029,53379,51510,49056,98308,169381,147297
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,17508,17600,17725,17830,17900,21058,21117,21189,22194,22265
+ Common Stock,3,3,3,3,3,4,4,4,4,4
+ Additional Paid in Capital,17505,17597,17722,17827,17897,21054,21113,21186,22190,22262
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
