,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,6.34,6.05,4.66,5.53,5.31,5.44,4.38,3.83,3.92,3.89
Days Sales Outstanding,57.53,60.29,78.37,65.97,68.70,67.08,83.26,95.32,93.19,93.85
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,5.87,5.76,4.57,5.34,6.03,5.94,3.81,3.44,3.25,3.14
Accounts Payable Turnover Days,62.21,63.33,79.84,68.29,60.54,61.45,95.89,106.16,112.38,116.25
Cash Conversion Cycle,-4.68,-3.05,-1.47,-2.33,8.16,5.64,-12.63,-10.84,-19.19,-22.40
Inventory to Cash Days,57.53,60.29,78.37,65.97,68.70,67.08,83.26,95.32,93.19,93.85
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
