,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,11.17,14.06,12.30,11.24,11.74,12.38,10.08,9.62,15.45,15.28
Days Sales Outstanding,32.67,25.97,29.69,32.47,31.10,29.47,36.21,37.95,23.63,23.89
Inventory Turnover,45.19,46.29,35.82,40.76,45.09,49.05,43.47,34.81,87.19,65.71
Days Inventory Outstanding,8.08,7.88,10.19,8.95,8.09,7.44,8.40,10.48,4.19,5.55
Accounts Payable Turnover,9.21,12.41,10.46,9.31,9.20,8.19,6.45,6.54,13.03,12.78
Accounts Payable Turnover Days,39.65,29.42,34.90,39.20,39.69,44.57,56.59,55.78,28.00,28.56
Cash Conversion Cycle,1.10,4.44,4.98,2.22,-0.50,-7.66,-11.98,-7.34,-0.19,0.89
Inventory to Cash Days,24.59,18.08,19.50,23.52,23.01,22.03,27.81,27.47,19.44,18.34
Inventories,151,169,141,138,205,165,162,182,153,394
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,151,169,141,138,205,165,162,182,153,394
