,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1422,1391,1230,1285,1437,1564,1606,1522,1711,2357
"+ Cash, Cash Equivalents & STI",213,75,32,68,83,71,47,38,29,143
+ Cash & Cash Equivalents,213,75,32,68,83,71,47,38,29,143
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,891,930,963,995,1106,1103,1126,1091,1271,1677
"+ Accounts Receivable, Net",891,930,963,995,1106,1103,1126,1091,1271,1677
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,38,36,39,44,51,53,57,59,72,97
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,38,36,39,44,51,53,57,59,72,97
+ Other ST Assets,280,350,196,178,196,338,376,333,338,440
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,18527,18703,19347,19345,19710,20053,21078,21912,23244,26694
"+ Property, Plant & Equip, Net",7037,7165,7553,7589,7777,8020,8627,8945,9487,11019
"+ Property, Plant & Equip",12360,13196,14197,14953,15822,16752,17900,18777,20037,22516
- Accumulated Depreciation,5323,6031,6644,7364,8045,8732,9273,9832,10550,11497
+ LT Investments & Receivables,0,0,10,25,26,73,88,145,128,281
+ LT Investments,0,0,10,25,26,73,88,145,128,281
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,11491,11538,11784,11732,11907,11960,12363,12822,13629,15393
+ Total Intangible Assets,11040,11130,11392,11346,11457,11507,11767,12220,13086,14799
+ Goodwill,10724,10831,11146,11163,11315,11400,11633,12046,12826,14452
+ Other Intangible Assets,316,299,246,182,141,107,134,173,260,347
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,451,408,392,386,450,453,596,602,544,595
Total Assets,19949,20094,20577,20630,21147,21617,22684,23434,24955,29051
+ Payables & Accruals,1221,1345,1366,1351,1481,1559,1641,1654,1902,2357
+ Accounts Payable,511,527,577,554,598,762,778,779,910,1222
+ Accrued Taxes,121,142,127,133,141,124,141,132,144,169
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,588,676,661,664,741,673,722,743,848,967
+ ST Debt,16,10,6,6,707,691,930,168,8,456
+ ST Borrowings,16,10,6,6,707,691,930,168,8,456
+ ST Finance Leases,0,0,0,0,0,0,52,34,38,58
+ Other ST Liabilities,481,471,464,456,447,469,469,460,506,576
+ Deferred Revenue,302,306,314,313,312,339,336,346,381,443
