,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,9968,10886,10415,9061,9084,9696,10076,9603,9722,9800
+ Sales & Services Revenue,9968,10886,10415,9061,9084,9696,10076,9603,9722,9800
- Cost of Revenue,6423,7036,6239,6009,5669,6240,6483,6171,6725,7196
+ Cost of Goods & Services,6423,7036,6239,6009,5669,6240,6483,6171,6725,7196
Gross Profit,3545,3850,4176,3052,3415,3456,3593,3432,2997,2604
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1246,1227,1214,1476,1986,1158,1248,1285,1216,1100
"+ Selling, General & Admin",0,0,0,0,0,0,0,0,0,0
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,1246,1227,1214,1476,1986,1158,1248,1285,1216,1100
Operating Income (Loss),2299,2623,2962,1576,1429,2298,2345,2147,1781,1504
- Non-Operating (Income) Loss,244,167,282,278,161,443,395,-154,2870,502
"+ Interest Expense, Net",379,365,370,363,370,458,553,585,499,556
+ Interest Expense,402,389,393,385,391,476,569,600,571,628
- Interest Income,23,24,23,22,21,18,16,15,72,72
+ Other Non-Op (Income) Loss,-135,-198,-88,-85,-209,-15,-158,-739,2371,-54
Pretax Income,2055,2456,2680,1298,1268,1855,1950,2301,-1089,1002
- Income Tax Expense (Benefit),812,938,1001,411,-306,417,257,396,-441,-29
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1243,1518,1679,887,1574,1438,1693,1905,-648,1031
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,1243,1518,1679,887,1574,1438,1693,1905,-648,1031
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",1243,1518,1679,887,1574,1438,1693,1905,-648,1031
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1243,1518,1679,887,1574,1438,1693,1905,-648,1031
Basic Weighted Avg Shares,506,506,505,505,505,504,504,504,504,498
"Basic EPS, GAAP",2.46,3.00,3.32,1.76,3.12,2.85,3.36,3.78,-1.29,2.07
Basic EPS from Cont Ops,2.46,3.00,3.32,1.76,3.12,2.85,3.36,3.78,-1.29,2.07
Diluted Weighted Avg Shares,508,508,508,508,507,507,507,507,504,501
"Diluted EPS, GAAP",2.45,2.99,3.31,1.75,3.10,2.84,3.34,3.76,-1.29,2.06
Diluted EPS from Cont Ops,2.45,2.99,3.31,1.75,3.10,2.84,3.34,3.76,-1.29,2.06
EBITDA,3669,4050,4389,3255,3614,3643,3771,3616,3184,2787
EBITDA Margin (%),36.81,37.20,42.14,35.92,39.78,37.57,37.43,37.65,32.75,28.44
EBITA,2491,2823,3175,1779,1628,2485,2523,2331,1968,1687
EBIT,2299,2623,2962,1576,1429,2298,2345,2147,1781,1504
Gross Margin (%),35.56,35.37,40.10,33.68,37.59,35.64,35.66,35.74,30.83,26.57
Operating Margin (%),23.06,24.10,28.44,17.39,15.73,23.70,23.27,22.36,18.32,15.35
Profit Margin (%),12.47,13.94,16.12,9.79,17.33,14.83,16.80,19.84,-6.67,10.52
Sales per Employee,1008193,857908,799616,693532,701738,737619,775554,750938,383239,391218
Dividend per Share,1.44,1.48,1.56,1.64,1.72,1.81,1.88,1.97,2.05,2.17
Depreciation Expense,1178,1227,1214,1476,1986,1158,1248,1285,1216,1100
