,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
+ Net Income,565,345,689,592,1339,514,780,876,632,-91
+ Depreciation & Amortization,249,268,430,419,413,446,447,453,459,437
+ Non-Cash Items,26,214,-71,79,-653,77,-155,59,140,821
+ Stock-Based Compensation,23,24,35,22,15,21,27,29,22,26
+ Deferred Income Taxes,-8,8,-95,-79,-803,-93,8,-14,-38,-191
+ Asset Impairment Charge,0,1,0,133,177,205,52,4,150,0
+ Other Non-Cash Adj,12,181,-11,3,-42,-56,-242,41,6,986
+ Chg in Non-Cash Work Cap,15,-94,411,-31,120,104,184,177,-95,22
+ (Inc) Dec in Accts Receiv,6,22,-22,9,55,-53,-49,22,8,-75
+ (Inc) Dec in Inventories,15,25,240,-10,54,-5,13,-110,-179,-135
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,3,-166,49,-38,40,110,230,317,117,135
+ Inc (Dec) in Other,-9,25,144,8,-29,52,-9,-52,-40,96
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,856,733,1458,1059,1218,1141,1255,1565,1136,1188
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,11,3,4,1,13,1,2,0,0,0
+ Disp of Fixed Prod Assets,11,3,4,1,13,1,2,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-279,-248,-201,-192,-322,-360,-269,-307,-417,-471
+ Acq of Fixed Prod Assets,-279,-248,-201,-192,-322,-360,-269,-307,-417,-471
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,10,0,0,41,0,0,0,0,0,0
+ Dec in LT Investment,10,0,0,41,0,0,0,0,0,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,-102,-1320,186,0,0,-1533,0,564,130,686
+ Cash from Divestitures,0,0,202,0,0,370,0,564,130,686
+ Cash for Acq of Subs,-102,-1320,-16,0,0,-1903,0,0,0,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-10,-30,34,-38,31,-32,-5,54,-68,47
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-370,-1596,22,-190,-278,-1924,-271,311,-355,263
+ Dividends Paid,-238,-254,-317,-339,-350,-378,-397,-403,-418,-430
+ Net Cash From Debt,198,1098,-742,-30,-561,1082,-102,-700,-359,0
+ Cash From Debt,248,5314,58,170,800,1782,798,0,798,0
+ Repayments of Debt,-50,-4216,-800,-200,-1360,-700,-900,-700,-1157,0
+ Cash (Repurchase) of Equity,-508,-24,-441,-438,-7,-5,-4,-678,-270,-367
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-508,-24,-441,-438,-7,-5,-4,-678,-270,-367
+ Other Financing Activities,-27,44,4,1,-4,0,-186,-162,103,-167
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-575,863,-1496,-806,-922,699,-689,-1944,-944,-965
Effect of Foreign Exchange Rates,-13,-29,0,-6,7,-7,-5,11,-1,0
Net Changes in Cash,-90,1,-16,63,18,-84,295,-68,-164,486
EBITDA,1194,1097,1711,1661,1672,1644,1739,1864,1641,1617
EBITDA Margin (%),21.28,19.27,21.91,22.46,22.72,20.98,22.29,23.29,20.52,18.96
Net Cash Paid for Acquisitions,102,1321,-186,0,0,1534,0,-564,-130,-686
Free Cash Flow,577,486,1257,867,896,781,986,1258,719,717
Free Cash Flow to Firm,629,538,1377,977,0,934,1129,1391,839,0
Free Cash Flow to Equity,786,1586,519,837,349,1865,886,558,359,717
Free Cash Flow per Basic Share,5.53,4.68,10.52,7.47,7.89,6.87,8.69,11.23,6.66,6.75
Price/Free Cash Flow,8.89,12.27,9.14,11.76,8.57,9.25,8.50,7.90,9.51,9.88
Cash Flow to Net Income,1.51,2.13,2.12,1.79,0.91,2.22,1.61,1.79,1.80,-13.01
