,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,837,903,798,979,1317,1089,1212,1281,1451,1518
"+ Cash, Cash Equivalents & STI",147,148,116,327,537,173,189,238,326,271
+ Cash & Cash Equivalents,147,148,116,216,359,173,189,238,326,271
+ ST Investments,0,0,0,111,179,0,0,0,0,0
+ Accounts & Notes Receiv,361,392,377,390,458,546,608,621,625,643
"+ Accounts Receivable, Net",338,362,362,355,415,513,608,621,625,643
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",23,29,15,35,43,33,0,0,0,0
+ Inventories,254,278,261,219,272,298,312,302,363,403
+ Raw Materials,95,117,108,78,85,96,96,96,130,155
+ Work In Process,7,5,6,7,12,13,13,16,12,13
+ Finished Goods,152,156,148,134,174,189,203,190,221,235
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,74,85,45,43,50,73,102,122,137,201
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2864,2972,2882,2695,2981,4687,5429,5596,5649,5751
"+ Property, Plant & Equip, Net",143,157,159,144,174,213,66,34,11,-19
"+ Property, Plant & Equip",307,334,355,358,425,475,382,381,374,340
- Accumulated Depreciation,164,177,196,214,251,262,316,346,363,360
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2721,2814,2723,2551,2807,4474,5363,5561,5638,5770
+ Total Intangible Assets,2609,2696,2594,2411,2652,4284,4359,4457,4488,4636
+ Goodwill,1989,2101,2106,2078,2287,3540,3681,3877,3982,4138
+ Other Intangible Assets,619,595,487,333,365,744,679,580,507,498
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,112,119,130,140,155,190,1004,1105,1150,1134
Total Assets,3701,3874,3681,3674,4298,5776,6641,6877,7100,7269
+ Payables & Accruals,130,124,118,127,164,163,159,143,207,176
+ Accounts Payable,113,104,100,110,146,148,159,143,207,176
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,18,21,19,17,18,15,0,0,0,0
+ ST Debt,106,64,118,130,128,256,219,256,0,300
+ ST Borrowings,106,64,118,130,128,256,219,256,0,300
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,340,399,424,431,516,636,812,912,981,987
+ Deferred Revenue,159,212,235,247,272,348,490,561,549,639
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,181,188,190,184,244,288,322,352,433,348
Total Current Liabilities,577,588,661,688,809,1055,1190,1311,1189,1462
+ LT Debt,652,674,611,490,786,1712,1738,1401,1415,1325
+ LT Borrowings,652,674,611,490,786,1712,1624,1291,1293,1220
+ LT Finance Leases,0,0,0,0,0,0,114,109,121,105
+ Other LT Liabilities,238,243,188,190,338,334,592,566,552,432
+ Accrued Liabilities,157,147,81,77,81,113,370,354,346,256
+ Pension Liabilities,12,13,14,13,20,19,20,22,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,69,82,93,101,237,202,202,191,206,175
Total Noncurrent Liabilities,890,917,799,680,1123,2046,2330,1967,1966,1757
Total Liabilities,1467,1505,1460,1368,1932,3102,3520,3278,3155,3219
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1106,1207,2476,1349,1461,1592,1693,1802,1936,2055
+ Common Stock,1106,1207,1238,0,0,0,0,0,0,0
+ Additional Paid in Capital,0,0,1238,1348,1461,1592,1693,1802,1936,2055
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1082,1211,1148,1177,1036,1268,1603,1893,2171,2230
+ Other Equity,33,-61,-167,-220,-131,-186,-177,-98,-162,-235
Equity Before Minority Interest,2221,2357,2220,2306,2366,2674,3119,3597,3945,4050
+ Minority/Non Controlling Interest,13,12,1,0,0,0,1,2,0,0
Total Equity,2234,2369,2221,2306,2366,2675,3120,3599,3945,4050
Total Liabilities & Equity,3701,3874,3681,3674,4298,5776,6641,6877,7100,7269
Shares Outstanding,259,259,251,251,249,251,250,251,251,247
Capital Leases - Total,0,0,0,0,0,0,114,109,121,105
Net Debt,611,590,614,404,555,1796,1654,1310,968,1249
Net Debt to Equity,27.36,24.93,27.64,17.51,23.47,67.15,53.01,36.39,24.53,30.84
Tangible Common Equity Ratio,-34,-28,-34,-8,-17,-108,-54,-35,-21,-22
Current Ratio,1.45,1.53,1.21,1.42,1.63,1.03,1.02,0.98,1.22,1.04
Cash Conversion Cycle,96.64,106.29,113.42,97.92,88.36,90.43,100.32,111.73,98.88,108.54
Number of Employees,7086,8217,8451,8388,9523,11287,11484,11402,11931,11825
